SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,9,13,Connecticut,Tolland County,8,151815,76138,75677,6093,3164,2929,13989,7201,6788,7328,3685,3643,28821,14527,14294,128178,63979,64199,124405,62088,62317,65995,33952,32043,31585,16621,14964,42193,20930,21263,21806,10010,11796,6093,3164,2929,7279,3727,3552,8449,4355,4094,14913,7424,7489,19497,9907,9590,7981,4400,3581,7850,4166,3684,7522,3867,3655,8232,4188,4044,10056,4930,5126,11550,5786,5764,11444,5703,5741,9143,4511,4632,7338,3583,3755,5589,2713,2876,3562,1672,1890,2521,1074,1447,2796,968,1828,37.5,36.1,39
50,9,13,Connecticut,Tolland County,9,151223,75654,75569,5997,3090,2907,13616,6994,6622,7273,3654,3619,28788,14423,14365,128088,63764,64324,124337,61916,62421,65590,33626,31964,31287,16471,14816,41782,20672,21110,22480,10350,12130,5997,3090,2907,7062,3611,3451,8312,4305,4007,14614,7222,7392,19689,9933,9756,7937,4351,3586,7942,4238,3704,7697,3978,3719,7711,3904,3807,9836,4822,5014,11159,5541,5618,11380,5654,5726,9407,4655,4752,7569,3705,3864,5724,2765,2959,3754,1775,1979,2616,1103,1513,2817,1002,1815,37.5,36.3,38.9
50,9,13,Connecticut,Tolland County,10,151136,75552,75584,6139,3149,2990,13289,6823,6466,7064,3591,3473,28785,14307,14478,128262,63788,64474,124644,61989,62655,65650,33645,32005,31472,16617,14855,41222,20403,20819,23165,10662,12503,6139,3149,2990,6861,3590,3271,8099,4103,3996,14406,7114,7292,19772,9914,9858,8079,4417,3662,8066,4330,3736,7894,4039,3855,7433,3831,3602,9566,4733,4833,10737,5279,5458,11215,5580,5635,9704,4811,4893,7571,3671,3900,6041,2932,3109,4026,1885,2141,2605,1121,1484,2922,1053,1869,37.5,36.4,38.8
50,9,13,Connecticut,Tolland County,11,150913,75458,75455,6176,3114,3062,13002,6698,6304,6931,3546,3385,28394,14103,14291,128405,63925,64480,124804,62100,62704,65762,33793,31969,32083,16986,15097,40400,19963,20437,23927,11048,12879,6176,3114,3062,6765,3561,3204,7883,3979,3904,14127,7006,7121,19552,9801,9751,8426,4585,3841,8172,4372,3800,8152,4219,3933,7333,3810,3523,9095,4500,4595,10308,5007,5301,11047,5535,5512,9950,4921,5029,7656,3712,3944,6138,2967,3171,4450,2113,2337,2721,1167,1554,2962,1089,1873,37.6,36.5,38.8
50,9,13,Connecticut,Tolland County,12,150865,75357,75508,6156,3115,3041,12892,6606,6286,6814,3501,3313,28185,13991,14194,128543,63963,64580,125003,62135,62868,66086,33891,32195,32707,17228,15479,39440,19506,19934,24671,11410,13261,6156,3115,3041,6801,3587,3214,7711,3848,3863,13963,6959,7004,19416,9704,9712,8733,4691,4042,8236,4398,3838,8318,4335,3983,7420,3804,3616,8515,4268,4247,9855,4753,5102,10934,5501,5433,10136,4984,5152,7845,3808,4037,6319,3016,3303,4667,2240,2427,2790,1221,1569,3050,1125,1925,37.7,36.5,38.9
50,9,13,Connecticut,Tolland County,13,150600,75378,75222,6084,3117,2967,12766,6537,6229,6670,3395,3275,27945,13870,14075,128518,64095,64423,125080,62329,62751,66295,34057,32238,33278,17580,15698,38456,19104,19352,25401,11775,13626,6084,3117,2967,6715,3509,3206,7649,3816,3833,13810,6900,6910,19207,9577,9630,8966,4808,4158,8256,4387,3869,8386,4447,3939,7670,3938,3732,8006,4036,3970,9540,4626,4914,10697,5339,5358,10213,5103,5110,8102,3904,4198,6475,3092,3383,4857,2310,2547,2898,1339,1559,3069,1130,1939,37.7,36.7,38.9
50,9,15,Connecticut,Windham County,1,118428,58698,59730,6558,3335,3223,13202,6832,6370,6686,3530,3156,12584,6463,6121,95398,46754,48644,91982,45001,46981,47670,24264,23406,30005,15118,14887,34178,16854,17324,15215,6566,8649,6558,3335,3223,7141,3663,3478,7666,4016,3650,9248,4812,4436,8417,4334,4083,6920,3514,3406,6904,3520,3384,7714,3857,3857,8467,4227,4240,9786,4862,4924,9639,4770,4869,8109,3971,4138,6644,3251,3393,4790,2321,2469,3372,1560,1812,2644,1140,1504,2117,854,1263,2292,691,1601,39.2,38.1,40.4
50,9,15,Connecticut,Windham County,2,118379,58676,59703,6553,3333,3220,13193,6830,6363,6683,3529,3154,12578,6458,6120,95365,46737,48628,91950,44984,46966,47643,24250,23393,29986,15109,14877,34170,16850,17320,15216,6567,8649,6553,3333,3220,7133,3660,3473,7664,4016,3648,9244,4810,4434,8413,4331,4082,6916,3512,3404,6900,3518,3382,7709,3855,3854,8461,4224,4237,9784,4860,4924,9636,4769,4867,8105,3969,4136,6645,3252,3393,4790,2321,2469,3372,1560,1812,2645,1141,1504,2117,854,1263,2292,691,1601,39.2,38.1,40.4
50,9,15,Connecticut,Windham County,3,118543,58779,59764,6498,3308,3190,13171,6831,6340,6630,3516,3114,12718,6496,6222,95648,46898,48750,92244,45124,47120,47716,24289,23427,29945,15111,14834,34288,16907,17381,15293,6610,8683,6498,3308,3190,7136,3674,3462,7612,3991,3621,9265,4807,4458,8506,4371,4135,6951,3543,3408,6956,3549,3407,7589,3796,3793,8449,4223,4226,9728,4823,4905,9669,4806,4863,8173,3984,4189,6718,3294,3424,4831,2342,2489,3383,1561,1822,2645,1142,1503,2123,863,1260,2311,702,1609,39.3,38.1,40.5
50,9,15,Connecticut,Windham County,4,118329,58673,59656,6322,3195,3127,12966,6729,6237,6444,3461,2983,12694,6438,6256,95915,47084,48831,92597,45288,47309,47235,24040,23195,29634,14976,14658,34659,17062,17597,15610,6812,8798,6322,3195,3127,7018,3614,3404,7485,3950,3535,8971,4638,4333,8630,4426,4204,7009,3608,3401,7022,3562,3460,7184,3560,3624,8419,4246,4173,9339,4612,4727,9845,4919,4926,8395,4056,4339,7080,3475,3605,5035,2436,2599,3469,1609,1860,2639,1145,1494,2123,881,1242,2344,741,1603,39.7,38.4,40.9
50,9,15,Connecticut,Windham County,5,117945,58494,59451,6190,3193,2997,12806,6616,6190,6227,3352,2875,12610,6354,6256,95914,47043,48871,92722,45333,47389,46683,23754,22929,29334,14858,14476,34537,16993,17544,16241,7128,9113,6190,3193,2997,6926,3570,3356,7368,3856,3512,8814,4572,4242,8535,4324,4211,7228,3758,3470,6955,3531,3424,6867,3405,3462,8284,4164,4120,9009,4425,4584,9893,4928,4965,8579,4158,4421,7056,3482,3574,5456,2627,2829,3595,1685,1910,2683,1151,1532,2124,886,1238,2383,779,1604,40.1,38.6,41.3
50,9,15,Connecticut,Windham County,6,117551,58382,59169,5966,3089,2877,12552,6449,6103,6160,3281,2879,12313,6316,5997,95971,47197,48774,92873,45563,47310,46073,23539,22534,29146,14759,14387,34626,17047,17579,16788,7441,9347,5966,3089,2877,6751,3468,3283,7347,3798,3549,8587,4521,4066,8340,4259,4081,7409,3852,3557,6971,3551,3420,6734,3325,3409,8032,4031,4001,8723,4306,4417,9810,4881,4929,8852,4314,4538,7241,3546,3695,5662,2764,2898,3878,1810,2068,2747,1201,1546,2076,873,1203,2425,793,1632,40.5,39,41.8
50,9,15,Connecticut,Windham County,7,116810,57986,58824,5855,3037,2818,12152,6258,5894,6117,3275,2842,11919,6111,5808,95707,47067,48640,92686,45416,47270,45381,23207,22174,28894,14624,14270,34567,17022,17545,17306,7659,9647,5855,3037,2818,6529,3354,3175,7172,3707,3465,8310,4359,3951,8177,4224,3953,7552,3982,3570,6927,3466,3461,6811,3364,3447,7604,3812,3792,8384,4162,4222,9684,4778,4906,9039,4433,4606,7460,3649,3811,5860,2816,3044,4163,1968,2195,2795,1246,1549,2033,824,1209,2455,805,1650,40.8,39.3,42.3
50,9,15,Connecticut,Windham County,8,116556,57860,58696,5783,2986,2797,11907,6091,5816,6050,3226,2824,11769,6029,5740,95835,47187,48648,92816,45557,47259,45055,23027,22028,28695,14560,14135,34492,17022,17470,17860,7946,9914,5783,2986,2797,6393,3249,3144,6973,3630,3343,8269,4284,3985,8091,4183,3908,7564,4023,3541,6985,3466,3519,6886,3452,3434,7260,3619,3641,8149,4051,4098,9449,4659,4790,9199,4534,4665,7695,3778,3917,6157,2945,3212,4287,2037,2250,2863,1292,1571,2086,845,1241,2467,827,1640,41,39.5,42.5
50,9,15,Connecticut,Windham County,9,116191,57573,58618,5732,2930,2802,11741,6007,5734,5993,3145,2848,11535,5894,5641,95814,47092,48722,92725,45491,47234,44546,22712,21834,28467,14435,14032,34424,16998,17426,18299,8164,10135,5732,2930,2802,6296,3205,3091,6894,3564,3330,8236,4255,3981,7843,4022,3821,7534,3954,3580,7097,3586,3511,6954,3455,3499,6882,3440,3442,8063,4043,4020,9056,4472,4584,9371,4620,4751,7934,3863,4071,6357,3055,3302,4460,2103,2357,2917,1324,1593,2065,841,1224,2500,841,1659,41.2,39.7,42.6
50,9,15,Connecticut,Windham County,10,116489,57738,58751,5649,2850,2799,11685,5997,5688,5898,3091,2807,11479,5890,5589,96271,47385,48886,93257,45800,47457,44529,22754,21775,28573,14504,14069,34377,16983,17394,18828,8423,10405,5649,2850,2799,6302,3248,3054,6804,3480,3324,8151,4217,3934,7805,4033,3772,7542,3939,3603,7275,3693,3582,7064,3534,3530,6692,3338,3354,7985,4010,3975,8778,4314,4464,9425,4645,4780,8189,4014,4175,6356,3080,3276,4835,2272,2563,3031,1387,1644,2087,832,1255,2519,852,1667,41.2,39.8,42.7
50,9,15,Connecticut,Windham County,11,117182,57986,59196,5700,2880,2820,11793,5975,5818,5815,3051,2764,11428,5877,5551,96817,47654,49163,93874,46080,47794,44826,22900,21926,28983,14701,14282,34054,16796,17258,19409,8706,10703,5700,2880,2820,6345,3229,3116,6848,3475,3373,8129,4157,3972,7714,4042,3672,7490,3881,3609,7472,3829,3643,7304,3656,3648,6717,3335,3382,7751,3863,3888,8499,4165,4334,9347,4608,4739,8457,4160,4297,6490,3127,3363,4997,2384,2613,3287,1477,1810,2148,885,1263,2487,833,1654,41.2,39.8,42.6
50,9,15,Connecticut,Windham County,12,116884,57981,58903,5721,2915,2806,11516,5854,5662,5726,2999,2727,11234,5771,5463,96810,47708,49102,93921,46213,47708,44655,22888,21767,29120,14880,14240,33490,16523,16967,20077,9039,11038,5721,2915,2806,6155,3162,2993,6786,3454,3332,7961,4060,3901,7574,3948,3626,7495,3937,3558,7464,3877,3587,7304,3621,3683,6857,3445,3412,7460,3725,3735,8165,4012,4153,9288,4576,4712,8577,4210,4367,6733,3265,3468,5106,2387,2719,3535,1621,1914,2206,954,1252,2497,812,1685,41.4,40,42.9
50,9,15,Connecticut,Windham County,13,116540,57813,58727,5495,2827,2668,11505,5823,5682,5689,2990,2699,11072,5653,5419,96722,47653,49069,93851,46173,47678,44495,22815,21680,29126,14913,14213,32879,16242,16637,20774,9365,11409,5495,2827,2668,6217,3174,3043,6680,3390,3290,7811,3995,3816,7558,3907,3651,7321,3870,3451,7577,3929,3648,7252,3610,3642,6976,3504,3472,7145,3567,3578,7994,3976,4018,9063,4451,4612,8677,4248,4429,6997,3383,3614,5335,2496,2839,3653,1666,1987,2297,1011,1286,2492,809,1683,41.6,40.3,43.1
