SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
50,34,29,New Jersey,Ocean County,6,582166,279743,302423,39411,20236,19175,68228,34871,33357,29075,14931,14144,44350,22650,21700,459983,217154,242829,445452,209705,235747,190462,96098,94364,124289,62283,62006,150226,71758,78468,126587,53014,73573,39411,20236,19175,38629,19726,18903,36851,18911,17940,33807,17442,16365,32366,16373,15993,31438,16100,15338,30605,15481,15124,28966,14408,14558,33280,16294,16986,36794,17954,18840,39797,19357,20440,38232,18277,19955,35403,16170,19233,35341,15883,19458,29248,12711,16537,23019,9890,13129,18813,7665,11148,20166,6865,13301,43,40.4,45.2
50,34,29,New Jersey,Ocean County,7,584563,281274,303289,39900,20471,19429,68354,34979,33375,29205,15045,14160,44544,22689,21855,461671,218246,243425,447104,210779,236325,189881,95984,93897,123518,62036,61482,150474,71992,78482,128568,54062,74506,39900,20471,19429,38369,19651,18718,37371,19114,18257,33570,17392,16178,32793,16556,16237,31478,16143,15335,30859,15517,15342,29107,14692,14415,32074,15684,16390,35730,17479,18251,39728,19338,20390,39217,18725,20492,35799,16450,19349,36374,16332,20042,30210,13176,17034,23250,10012,13238,18520,7595,10925,20214,6947,13267,43.1,40.4,45.4
50,34,29,New Jersey,Ocean County,8,587238,282935,304303,40676,20861,19815,68660,35228,33432,29394,15066,14328,44196,22565,21631,463094,219324,243770,448508,211780,236728,189434,95955,93479,123257,62070,61187,150998,72288,78710,130057,54857,75200,40676,20861,19815,38298,19665,18633,37775,19309,18466,33627,17416,16211,32550,16469,16081,32056,16491,15565,30878,15524,15354,29598,14969,14629,30725,15086,15639,35003,17107,17896,39375,19177,20198,39796,18990,20806,36824,17014,19810,37198,16735,20463,31057,13554,17503,23451,10143,13308,18144,7436,10708,20207,6989,13218,43.1,40.3,45.5
50,34,29,New Jersey,Ocean County,9,591142,285011,306131,41406,21188,20218,69396,35616,33780,29632,15212,14420,44007,22505,21502,465472,220650,244822,450708,212995,237713,189803,96222,93581,123613,62298,61315,151246,72443,78803,131842,55749,76093,41406,21188,20218,38651,19893,18758,38194,19516,18678,33826,17490,16336,32364,16434,15930,32649,16704,15945,31109,15691,15418,30117,15194,14923,29738,14709,15029,34515,16808,17707,38529,18760,19769,40487,19418,21069,37715,17457,20258,38101,17156,20945,31930,14016,17914,23609,10188,13421,18002,7401,10601,20200,6988,13212,43,40.1,45.5
50,34,29,New Jersey,Ocean County,10,595564,287319,308245,42013,21607,20406,70302,35940,34362,29833,15241,14592,44108,22507,21601,468285,222125,246160,453416,214531,238885,190658,96620,94038,124193,62717,61476,151488,72619,78869,133627,56688,76939,42013,21607,20406,39100,19988,19112,38678,19797,18881,34014,17516,16498,32451,16387,16064,33373,17120,16253,31083,15683,15400,30547,15425,15122,29190,14489,14701,33890,16562,17328,37699,18279,19420,40936,19627,21309,38963,18151,20812,36988,16592,20396,34242,15196,19046,24461,10461,14000,17916,7459,10457,20020,6980,13040,42.8,40,45.5
50,34,29,New Jersey,Ocean County,11,601649,290417,311232,43024,22135,20889,71344,36452,34892,30415,15544,14871,44292,22594,21698,471926,223962,247964,456866,216286,240580,192765,97796,94969,125881,63662,62219,150989,72338,78651,135704,57692,78012,43024,22135,20889,39851,20379,19472,39316,20077,19239,34387,17748,16639,32497,16386,16111,34284,17499,16785,31385,16000,15385,31041,15650,15391,29171,14513,14658,33204,16261,16943,36615,17759,18856,40945,19553,21392,40225,18765,21460,37055,16555,20500,34632,15443,19189,26082,11197,14885,18090,7545,10545,19845,6952,12893,42.6,39.8,45.3
50,34,29,New Jersey,Ocean County,12,607498,293380,314118,43952,22585,21367,72398,36984,35414,31052,15956,15096,44436,22691,21745,475275,225655,249620,460096,217855,242241,195290,99157,96133,127768,64608,63160,149928,71858,78070,137964,58698,79266,43952,22585,21367,40905,20908,19997,39459,20174,19285,34992,18087,16905,32530,16462,16068,35035,17825,17210,31666,16054,15612,31608,15899,15709,29459,14830,14629,32196,15744,16452,35625,17273,18352,40964,19654,21310,41143,19187,21956,37416,16782,20634,35688,15777,19911,26967,11613,15354,18322,7625,10697,19571,6901,12670,42.3,39.6,45.1
50,34,29,New Jersey,Ocean County,13,614237,296901,317336,44506,22926,21580,73666,37709,35957,31752,16243,15509,44695,22921,21774,479964,228076,251888,464313,220023,244290,198327,100822,97505,129964,65741,64223,148936,71338,77598,140718,60023,80695,44506,22926,21580,42025,21462,20563,39725,20330,19395,35657,18396,17261,32706,16685,16021,35361,17981,17380,32545,16570,15975,31844,15926,15918,30214,15264,14950,31038,15248,15790,35119,16943,18176,40712,19469,21243,42067,19678,22389,38768,17542,21226,36446,16080,20366,27687,11855,15832,18442,7700,10742,19375,6846,12529,42.1,39.4,44.9
50,34,31,New Jersey,Passaic County,1,501226,243124,258102,34247,17578,16669,61572,31499,30073,28794,14520,14274,51807,26171,25636,391232,186903,204329,376613,179527,197086,209417,103838,105579,135788,66636,69152,128694,61867,66827,60324,24853,35471,34247,17578,16669,34008,17304,16704,34536,17684,16852,37604,19049,18555,36025,18153,17872,33501,16611,16890,33173,16254,16919,33499,16298,17201,35615,17473,18142,37411,18297,19114,35704,17164,18540,30182,14536,15646,25397,11870,13527,18226,8300,9926,13624,6055,7569,10679,4340,6339,8784,3399,5385,9011,2759,6252,36.1,34.7,37.6
50,34,31,New Jersey,Passaic County,2,501595,243316,258279,34269,17591,16678,61625,31521,30104,28833,14535,14298,51839,26190,25649,391505,187052,204453,376868,179669,197199,209568,103912,105656,135879,66680,69199,128815,61939,66876,60335,24860,35475,34269,17591,16678,34040,17317,16723,34568,17697,16871,37643,19068,18575,36046,18164,17882,33516,16617,16899,33193,16266,16927,33530,16314,17216,35640,17483,18157,37461,18326,19135,35738,17183,18555,30209,14556,15653,25407,11874,13533,18231,8303,9928,13627,6057,7570,10680,4340,6340,8785,3400,5385,9012,2760,6252,36.1,34.7,37.6
50,34,31,New Jersey,Passaic County,3,502010,243557,258453,34393,17626,16767,61581,31532,30049,28726,14497,14229,51874,26184,25690,391923,187286,204637,377310,179902,197408,209244,103776,105468,135600,66592,69008,129198,62120,67078,60638,25006,35632,34393,17626,16767,34014,17345,16669,34523,17684,16839,37421,18923,18498,36223,18261,17962,33481,16627,16854,33250,16292,16958,33374,16260,17114,35495,17413,18082,37394,18271,19123,35807,17233,18574,30439,14666,15773,25558,11950,13608,18421,8382,10039,13689,6077,7612,10648,4355,6293,8807,3407,5400,9073,2785,6288,36.2,34.7,37.6
50,34,31,New Jersey,Passaic County,4,503257,244372,258885,34646,17737,16909,61240,31337,29903,28309,14284,14025,52084,26191,25893,393486,188299,205187,379062,181014,198048,207916,103194,104722,134445,66247,68198,130630,62961,67669,61903,25615,36288,34646,17737,16909,33919,17342,16577,34243,17523,16720,36570,18366,18204,36901,18581,18320,33192,16639,16553,33456,16394,17062,32628,15990,16638,35169,17224,17945,36985,18021,18964,36101,17517,18584,31227,15070,16157,26317,12353,13964,19174,8721,10453,14028,6172,7856,10592,4430,6162,8838,3416,5422,9271,2876,6395,36.3,34.9,37.8
50,34,31,New Jersey,Passaic County,5,503531,244529,259002,34608,17738,16870,60925,31193,29732,27865,14082,13783,52195,26074,26121,394196,188577,205619,380133,181516,198617,206479,102437,104042,133291,65784,67507,130570,62997,67573,64077,26661,37416,34608,17738,16870,33928,17314,16614,33869,17382,16487,35896,17999,17897,37292,18654,18638,32939,16562,16377,33535,16548,16987,32209,15773,16436,34608,16901,17707,36349,17772,18577,36078,17518,18560,32090,15475,16615,26053,12232,13821,20511,9358,11153,14601,6435,8166,10710,4522,6188,8741,3345,5396,9514,3001,6513,36.5,35,37.9
50,34,31,New Jersey,Passaic County,6,503815,244894,258921,34478,17601,16877,60743,30958,29785,27387,14002,13385,52071,26010,26061,395049,189317,205732,381207,182333,198874,205216,102052,103164,132398,65515,66883,131003,63360,67643,65735,27448,38287,34478,17601,16877,33783,17228,16555,33600,17205,16395,35477,17866,17611,37341,18671,18670,33250,16768,16482,33145,16426,16719,32228,15839,16389,33775,16482,17293,35595,17384,18211,36019,17552,18467,32875,15953,16922,26514,12471,14043,21104,9642,11462,15351,6727,8624,11023,4663,6360,8600,3314,5286,9657,3102,6555,36.7,35.2,38.1
50,34,31,New Jersey,Passaic County,7,504483,245353,259130,34806,17742,17064,60218,30704,29514,27345,14041,13304,51520,25663,25857,395878,189860,206018,382114,182866,199248,203943,101641,102302,132005,65485,66520,131196,63477,67719,67393,28241,39152,34806,17742,17064,33478,17092,16386,33667,17160,16507,34785,17656,17129,37153,18500,18653,33712,17106,16606,33044,16424,16620,32174,15826,16348,33075,16129,16946,34766,16975,17791,35772,17430,18342,33430,16083,17347,27228,12989,14239,21960,10025,11935,15777,6940,8837,11374,4876,6498,8441,3223,5218,9841,3177,6664,36.8,35.3,38.2
50,34,31,New Jersey,Passaic County,8,504556,245448,259108,34720,17827,16893,59689,30394,29295,27207,13914,13293,50573,25134,25439,396479,190297,206182,382940,183313,199627,202864,101077,101787,131801,65404,66397,131577,63776,67801,68989,28999,39990,34720,17827,16893,33138,16867,16271,33268,16902,16366,34603,17539,17064,36460,18134,18326,34543,17466,17077,32771,16249,16522,32281,15952,16329,32206,15737,16469,34219,16756,17463,35616,17344,18272,33793,16255,17538,27949,13421,14528,22750,10400,12350,16207,7133,9074,11705,5046,6659,8421,3244,5177,9906,3176,6730,36.9,35.5,38.3
50,34,31,New Jersey,Passaic County,9,504001,245356,258645,34475,17626,16849,59646,30450,29196,26861,13735,13126,50002,24837,25165,396563,190536,206027,383019,183545,199474,201391,100367,101024,131108,65142,65966,131454,63760,67694,70455,29806,40649,34475,17626,16849,33172,16894,16278,33054,16903,16151,34419,17439,16980,35864,17786,18078,34647,17457,17190,32823,16389,16434,32368,15986,16382,31270,15310,15960,33762,16537,17225,35116,17071,18045,34014,16406,17608,28562,13746,14816,23347,10737,12610,16731,7412,9319,11953,5089,6864,8382,3326,5056,10042,3242,6800,37.1,35.7,38.4
50,34,31,New Jersey,Passaic County,10,504403,245723,258680,34251,17570,16681,59761,30574,29187,26936,13634,13302,49388,24637,24751,397114,190828,206286,383455,183945,199510,200726,100081,100645,131099,65229,65870,131163,63612,67551,71805,30467,41338,34251,17570,16681,33358,17079,16279,33100,16914,16186,34226,17294,16932,35401,17558,17843,35092,17586,17506,32614,16460,16154,32619,16063,16556,30774,15120,15654,33301,16208,17093,34548,16793,17755,33981,16478,17503,29333,14133,15200,23241,10729,12512,17790,7881,9909,12390,5264,7126,8471,3369,5102,9913,3224,6689,37.1,35.7,38.5
50,34,31,New Jersey,Passaic County,11,503192,245435,257757,33918,17370,16548,59615,30504,29111,26475,13408,13067,48795,24335,24460,396390,190806,205584,383184,184153,199031,199703,99845,99858,131040,65462,65578,129949,63017,66932,73400,31339,42061,33918,17370,16548,33265,17004,16261,32957,16860,16097,33833,17081,16752,34830,17302,17528,35336,17766,17570,32701,16560,16141,32176,15932,16244,30827,15204,15623,32334,15742,16592,33871,16457,17414,33808,16410,17398,29936,14408,15528,23461,10906,12555,18353,8199,10154,13021,5490,7531,8774,3505,5269,9791,3239,6552,37.3,35.9,38.7
50,34,31,New Jersey,Passaic County,12,501838,245134,256704,33517,17089,16428,59203,30381,28822,26359,13483,12876,48273,23989,24284,395963,190918,205045,382759,184181,198578,198521,99384,99137,130469,65299,65170,128828,62476,66352,75189,32417,42772,33517,17089,16428,33206,17048,16158,32577,16720,15857,33741,16974,16767,34311,17111,17200,34755,17393,17362,33184,16958,16226,32017,15902,16115,30513,15046,15467,31864,15544,16320,33150,16153,16997,33516,16303,17213,30298,14476,15822,24090,11369,12721,19077,8520,10557,13213,5611,7602,9026,3652,5374,9783,3265,6518,37.5,36.1,38.8
50,34,31,New Jersey,Passaic County,13,500382,244627,255755,33001,16753,16248,59220,30357,28863,26219,13432,12787,47505,23602,23903,395113,190826,204287,381942,184085,197857,197459,99045,98414,130256,65375,64881,127395,61812,65583,76786,33296,43490,33001,16753,16248,33337,17216,16121,32404,16505,15899,33323,16824,16499,33880,16846,17034,34135,17186,16949,33815,17185,16630,31762,15800,15962,30544,15204,15340,30857,14965,15892,32697,16043,16654,33286,16181,17105,30555,14623,15932,24428,11607,12821,19794,8814,10980,13450,5724,7726,9222,3796,5426,9892,3355,6537,37.6,36.1,38.9
50,34,33,New Jersey,Salem County,1,66083,32178,33905,3847,2006,1841,7722,3983,3739,3941,2014,1927,5430,2798,2632,52601,25222,27379,50573,24175,26398,24188,12030,12158,15779,7712,8067,19447,9443,10004,9917,4222,5695,3847,2006,1841,4118,2120,1998,4566,2357,2209,4719,2423,2296,3690,1895,1795,3752,1854,1898,3606,1786,1820,4016,1927,2089,4405,2145,2260,5229,2462,2767,5316,2594,2722,4672,2286,2386,4230,2101,2129,2909,1421,1488,2166,1021,1145,1798,757,1041,1418,525,893,1626,498,1128,40.8,39.4,42.3
50,34,33,New Jersey,Salem County,2,66072,32171,33901,3845,2005,1840,7720,3982,3738,3941,2014,1927,5428,2797,2631,52594,25217,27377,50566,24170,26396,24183,12027,12156,15776,7710,8066,19440,9439,10001,9922,4224,5698,3845,2005,1840,4116,2119,1997,4566,2357,2209,4719,2423,2296,3688,1894,1794,3751,1854,1897,3605,1785,1820,4014,1926,2088,4406,2145,2261,5226,2460,2766,5315,2594,2721,4671,2286,2385,4228,2099,2129,2911,1422,1489,2167,1021,1146,1798,757,1041,1421,527,894,1625,497,1128,40.8,39.4,42.3
50,34,33,New Jersey,Salem County,3,65983,32107,33876,3851,2008,1843,7695,3958,3737,3898,1999,1899,5445,2796,2649,52545,25177,27368,50539,24142,26397,24107,11984,12123,15703,7675,8028,19458,9442,10016,9933,4229,5704,3851,2008,1843,4088,2092,1996,4546,2352,2194,4680,2409,2271,3724,1900,1824,3758,1862,1896,3620,1780,1840,3945,1901,2044,4380,2132,2248,5207,2449,2758,5314,2588,2726,4691,2296,2395,4246,2109,2137,2942,1432,1510,2179,1024,1155,1772,753,1019,1416,523,893,1624,497,1127,40.9,39.5,42.3
50,34,33,New Jersey,Salem County,4,65880,32159,33721,3836,2002,1834,7600,3900,3700,3747,1955,1792,5631,2906,2725,52623,25292,27331,50697,24302,26395,24025,12030,11995,15527,7641,7886,19491,9448,10043,10048,4307,5741,3836,2002,1834,4031,2042,1989,4449,2330,2119,4540,2370,2170,3958,2019,1939,3744,1894,1850,3718,1805,1913,3685,1818,1867,4380,2124,2256,5062,2410,2652,5285,2559,2726,4780,2321,2459,4364,2158,2206,3054,1479,1575,2219,1041,1178,1718,763,955,1402,514,888,1655,510,1145,41,39.5,42.5
50,34,33,New Jersey,Salem County,5,65427,31878,33549,3769,1931,1838,7446,3819,3627,3646,1894,1752,5575,2833,2742,52461,25208,27253,50566,24234,26332,23728,11868,11860,15385,7595,7790,19232,9342,9890,10374,4464,5910,3769,1931,1838,3963,1994,1969,4361,2279,2082,4356,2275,2081,3987,1998,1989,3738,1909,1829,3731,1803,1928,3523,1784,1739,4393,2099,2294,4798,2297,2501,5262,2565,2697,4901,2346,2555,4271,2134,2137,3300,1573,1727,2281,1088,1193,1690,762,928,1410,511,899,1693,530,1163,41.4,39.9,42.8
50,34,33,New Jersey,Salem County,6,64801,31586,33215,3652,1843,1809,7328,3761,3567,3622,1912,1710,5509,2789,2720,52014,25037,26977,50199,24070,26129,23281,11663,11618,15078,7446,7632,18969,9209,9760,10643,4626,6017,3652,1843,1809,3986,2034,1952,4270,2211,2059,4180,2201,1979,4023,2016,2007,3659,1872,1787,3736,1800,1936,3503,1792,1711,4180,1982,2198,4562,2195,2367,5179,2502,2677,4912,2352,2560,4316,2160,2156,3400,1618,1782,2402,1152,1250,1737,795,942,1433,543,890,1671,518,1153,41.8,40.1,43.1
50,34,33,New Jersey,Salem County,7,64342,31349,32993,3585,1790,1795,7165,3671,3494,3548,1871,1677,5518,2814,2704,51790,24941,26849,50044,24017,26027,23162,11633,11529,14971,7418,7553,18625,9016,9609,10930,4769,6161,3585,1790,1795,3902,2000,1902,4138,2141,1997,4145,2177,1968,4046,2038,2008,3671,1876,1795,3714,1821,1893,3526,1774,1752,4060,1947,2113,4349,2110,2239,5092,2417,2675,4922,2376,2546,4262,2113,2149,3580,1716,1864,2487,1179,1308,1767,806,961,1431,567,864,1665,501,1164,42,40.2,43.4
50,34,33,New Jersey,Salem County,8,63754,31072,32682,3478,1746,1732,7017,3546,3471,3511,1862,1649,5447,2806,2641,51547,24854,26693,49748,23918,25830,22776,11510,11266,14666,7299,7367,18439,8900,9539,11196,4913,6283,3478,1746,1732,3850,1945,1905,4015,2058,1957,4054,2175,1879,4056,2036,2020,3626,1847,1779,3630,1809,1821,3579,1785,1794,3831,1858,1973,4228,2062,2166,4983,2348,2635,4971,2417,2554,4257,2073,2184,3776,1838,1938,2544,1191,1353,1793,812,981,1392,562,830,1691,510,1181,42.2,40.4,43.8
50,34,33,New Jersey,Salem County,9,63256,30884,32372,3448,1734,1714,6937,3508,3429,3402,1798,1604,5303,2763,2540,51232,24782,26450,49469,23844,25625,22441,11398,11043,14540,7248,7292,18307,8862,9445,11319,4971,6348,3448,1734,1714,3821,1965,1856,3920,1954,1966,3965,2129,1836,3936,2021,1915,3651,1827,1824,3554,1791,1763,3749,1865,1884,3586,1765,1821,4182,2044,2138,4828,2292,2536,4931,2433,2498,4366,2093,2273,3825,1875,1950,2627,1218,1409,1820,816,1004,1341,557,784,1706,505,1201,42.4,40.4,44.1
50,34,33,New Jersey,Salem County,10,62944,30814,32130,3413,1731,1682,6860,3472,3388,3276,1730,1546,5195,2678,2517,51092,24805,26287,49395,23881,25514,22257,11377,10880,14572,7361,7211,18111,8725,9386,11517,5117,6400,3413,1731,1682,3777,1925,1852,3869,1939,1930,3872,2073,1799,3813,1943,1870,3843,1977,1866,3497,1725,1772,3786,1914,1872,3446,1745,1701,4177,2015,2162,4577,2194,2383,4930,2397,2533,4427,2119,2308,3753,1861,1892,2849,1321,1528,1889,871,1018,1309,548,761,1717,516,1201,42.3,40.5,44.2
50,34,33,New Jersey,Salem County,11,62776,30718,32058,3443,1742,1701,6845,3488,3357,3192,1658,1534,5078,2611,2467,50926,24699,26227,49296,23830,25466,22172,11315,10857,14693,7451,7242,17801,8548,9253,11724,5220,6504,3443,1742,1701,3712,1870,1842,3924,2023,1901,3768,1986,1782,3711,1878,1833,3875,1983,1892,3522,1747,1775,3791,1923,1868,3505,1798,1707,4032,1932,2100,4431,2143,2288,4882,2352,2530,4456,2121,2335,3741,1877,1864,2954,1365,1589,1988,909,1079,1331,555,776,1710,514,1196,42.3,40.6,44.2
50,34,33,New Jersey,Salem County,12,62341,30490,31851,3398,1713,1685,6760,3400,3360,3123,1605,1518,4967,2574,2393,50596,24557,26039,49060,23772,25288,22031,11243,10788,14732,7476,7256,17434,8420,9014,11927,5302,6625,3398,1713,1685,3703,1848,1855,3848,1964,1884,3661,1925,1736,3638,1842,1796,3887,2017,1870,3492,1741,1751,3804,1916,1888,3549,1802,1747,3907,1894,2013,4248,2074,2174,4780,2290,2490,4499,2162,2337,3732,1839,1893,3058,1431,1627,2065,926,1139,1373,574,799,1699,532,1167,42.4,40.8,44.1
50,34,33,New Jersey,Salem County,13,62451,30567,31884,3324,1679,1645,6926,3504,3422,3131,1591,1540,4864,2544,2320,50642,24588,26054,49070,23793,25277,22231,11330,10901,14985,7567,7418,17133,8309,8824,12088,5373,6715,3324,1679,1645,3765,1891,1874,3910,1985,1925,3656,1906,1750,3590,1857,1733,3955,2035,1920,3559,1776,1783,3798,1921,1877,3673,1835,1838,3738,1822,1916,4150,2050,2100,4672,2235,2437,4573,2202,2371,3723,1801,1922,3214,1545,1669,2092,934,1158,1400,561,839,1659,532,1127,42.2,40.6,43.8
50,34,35,New Jersey,Somerset County,1,323444,157624,165820,19237,9889,9348,41809,21388,20421,19789,10229,9560,21051,11200,9851,252559,121236,131323,242609,116118,126491,121286,60232,61054,85288,41327,43961,96268,46874,49394,40002,16717,23285,19237,9889,9348,22488,11508,10980,24163,12404,11759,21406,11246,10160,14592,7659,6933,17063,8456,8607,19362,9332,10030,22354,10790,11564,26509,12749,13760,29863,14463,15400,27650,13595,14055,21705,10618,11087,17050,8198,8852,12128,5642,6486,8593,3866,4727,7164,3027,4137,5946,2376,3570,6171,1806,4365,40.2,39,41.3
50,34,35,New Jersey,Somerset County,2,323476,157636,165840,19238,9890,9348,41811,21387,20424,19794,10230,9564,21049,11198,9851,252586,121247,131339,242633,116129,126504,121302,60239,61063,85303,41336,43967,96279,46878,49401,40002,16717,23285,19238,9890,9348,22492,11508,10984,24163,12404,11759,21407,11244,10163,14592,7659,6933,17062,8454,8608,19363,9333,10030,22363,10795,11568,26515,12754,13761,29866,14464,15402,27655,13597,14058,21704,10618,11086,17054,8199,8855,12128,5641,6487,8595,3868,4727,7164,3027,4137,5945,2376,3569,6170,1805,4365,40.2,39,41.3
50,34,35,New Jersey,Somerset County,3,324120,157949,166171,19160,9846,9314,41724,21342,20382,19775,10230,9545,21349,11333,10016,253425,121660,131765,243461,116531,126930,121349,60281,61068,85078,41246,43832,96768,47109,49659,40266,16843,23423,19160,9846,9314,22421,11485,10936,24156,12385,11771,21697,11389,10308,14574,7646,6928,17140,8503,8637,19455,9370,10085,22159,10679,11480,26324,12694,13630,29788,14405,15383,27794,13656,14138,21937,10757,11180,17249,8291,8958,12254,5702,6552,8647,3893,4754,7151,3028,4123,5984,2391,3593,6230,1829,4401,40.3,39,41.4
50,34,35,New Jersey,Somerset County,4,326277,159107,167170,18938,9653,9285,41238,21163,20075,19786,10232,9554,22470,11862,10608,256288,123185,133103,246315,118059,128256,120965,60267,60698,83622,40720,42902,98707,48086,50621,41516,17391,24125,18938,9653,9285,22062,11402,10660,24089,12308,11781,22602,11778,10824,14741,7769,6972,16948,8527,8421,19484,9419,10065,21409,10272,11137,25781,12502,13279,29304,14116,15188,28375,13937,14438,22865,11272,11593,18163,8761,9402,12757,5941,6816,8909,4017,4892,7189,3053,4136,6091,2417,3674,6570,1963,4607,40.6,39.3,41.7
50,34,35,New Jersey,Somerset County,5,327462,159760,167702,18550,9430,9120,40659,20931,19728,19689,10134,9555,23573,12385,11188,258435,124344,134091,248564,119265,129299,120674,60231,60443,82293,40199,42094,99322,48387,50935,43376,18294,25082,18550,9430,9120,21693,11293,10400,23847,12125,11722,22822,11892,10930,15559,8140,7419,16726,8524,8202,19207,9261,9946,21136,10133,11003,25224,12281,12943,28672,13771,14901,28490,13976,14514,23961,11851,12110,18199,8789,9410,13759,6417,7342,9460,4289,5171,7253,3137,4116,6047,2373,3674,6857,2078,4779,40.9,39.6,42.1
50,34,35,New Jersey,Somerset County,6,329052,160675,168377,18055,9250,8805,40157,20622,19535,19741,10164,9577,24840,12998,11842,261022,125763,135259,251099,120639,130460,120870,60391,60479,81206,39757,41449,100118,48805,51313,44935,19079,25856,18055,9250,8805,21484,11103,10381,23590,12047,11543,22753,11826,10927,16911,8808,8103,16504,8419,8085,19085,9260,9825,20997,10182,10815,24620,11896,12724,27845,13426,14419,28690,14058,14632,24898,12318,12580,18685,9003,9682,14247,6680,7567,10155,4579,5576,7402,3235,4167,6034,2377,3657,7097,2208,4889,41.2,39.7,42.4
50,34,35,New Jersey,Somerset County,7,329378,160659,168719,17746,9087,8659,39248,20122,19126,19712,10024,9688,25825,13519,12306,262602,126483,136119,252672,121426,131246,120568,60232,60336,79923,39168,40755,100666,49076,51590,46258,19663,26595,17746,9087,8659,20848,10710,10138,23292,11891,11401,22581,11661,10920,18064,9403,8661,16177,8280,7897,18994,9257,9737,20971,10078,10893,23781,11553,12228,26933,13022,13911,28898,14096,14802,25564,12588,12976,19271,9370,9901,14758,6941,7817,10623,4761,5862,7608,3314,4294,5955,2338,3617,7314,2309,5005,41.4,40,42.6
50,34,35,New Jersey,Somerset County,8,329682,160891,168791,17579,9045,8534,38427,19769,18658,19624,9925,9699,26711,13934,12777,263941,127149,136792,254052,122152,131900,120371,60132,60239,78855,38703,40152,101066,49321,51745,47420,20194,27226,17579,9045,8534,20176,10286,9890,23070,11913,11157,22637,11650,10987,18879,9779,9100,16320,8299,8021,18586,9150,9436,21023,10133,10890,22926,11121,11805,26259,12760,13499,28767,13961,14806,26000,12808,13192,20040,9792,10248,15281,7187,8094,10953,4913,6040,7728,3348,4380,5938,2350,3588,7520,2396,5124,41.5,40.1,42.8
50,34,35,New Jersey,Somerset County,9,330003,161153,168850,17323,8892,8431,37937,19603,18334,19227,9708,9519,27243,14122,13121,265357,127909,137448,255516,122950,132566,120049,60040,60009,78166,38534,39632,101152,49353,51799,48955,20941,28014,17323,8892,8431,19929,10146,9783,22595,11781,10814,22479,11505,10974,19404,10001,9403,16487,8446,8041,18681,9290,9391,20823,10035,10788,22175,10763,11412,25768,12545,13223,28282,13725,14557,26442,12956,13486,20660,10127,10533,16075,7540,8535,11333,5111,6222,7921,3431,4490,5998,2383,3615,7628,2476,5152,41.7,40.2,43
50,34,35,New Jersey,Somerset County,10,330650,161711,168939,17201,8809,8392,37140,19272,17868,19175,9702,9473,27186,14007,13179,267019,128857,138162,257134,123928,133206,120315,60203,60112,78604,38924,39680,100825,49343,51482,50519,21654,28865,17201,8809,8392,19438,9909,9529,22352,11793,10559,22291,11328,10963,19420,9951,9469,17408,8962,8446,18613,9293,9320,20680,9966,10714,21903,10703,11200,25181,12321,12860,27626,13351,14275,26516,13057,13459,21502,10614,10888,16007,7585,8422,12058,5409,6649,8445,3698,4747,6056,2406,3650,7953,2556,5397,41.8,40.4,43.2
