From_FIPS,To_FIPS,Count
08005,8041,4676
08005,8051,4932
08005,8059,24549
08005,12086,4932
08005,12095,4928
08005,31053,4928
08005,32003,14788
08005,39043,4932
08005,47011,4932
08005,48439,4676
08005,48453,3896
08005,49001,4932
08005,53033,4932
08005,55035,4676
08007,8007,99365
08007,48439,4928
08013,4013,4676
08013,4017,4932
08013,6073,4676
08013,6111,3896
08013,8001,14284
08013,8005,4932
08013,8013,57380
08013,8015,3896
08013,8031,4928
08013,8059,4676
08013,8107,4676
08013,13121,4928
08013,36061,4676
08013,39043,4932
08013,48453,3896
08014,8001,4932
08014,8007,4676
08014,8031,8572
08015,8015,7792
08027,8015,3896
08029,6071,4928
08029,26127,4932
08031,6037,9352
08031,8001,57115
08031,8005,46342
08031,8007,4676
08031,8031,293761
08031,8059,87082
08031,18063,4928
08031,20173,4676
08031,22079,9740
08031,32003,4928
08031,34017,4676
08031,35035,4932
08031,48029,4932
08031,48439,4928
08031,53037,4676
08031,53053,4932
08031,55133,4932
08035,4013,15197
08035,6037,4676
08035,8005,88938
08035,8013,6160
08035,8015,3896
08035,8031,62340
08035,8035,3896
08035,8051,4932
08035,8059,9864
08035,12095,4928
08035,19033,4676
08035,25025,4676
08035,27003,3896
08035,32003,9856
08035,37189,7398
08035,38017,7792
08035,41051,3896
08035,42101,4932
08035,48085,4676
08035,55035,4676
08035,56025,4932
08035,56039,4928
08037,4017,4932
08037,6071,4928
08037,8045,3896
08037,12086,4932
08037,25001,4676
08037,40143,4928
08037,45045,3896
08037,48085,7014
08037,48453,11097
08039,8005,4932
08039,8039,4676
08041,4013,14028
08041,8005,4932
08041,8031,13637
08041,8041,612476
08041,8051,9864
08041,8059,19873
08041,12083,4928
08041,12086,4932
08041,15003,4676
08041,19155,4676
08041,21015,6160
08041,25021,3896
08041,26049,4676
08041,32003,4928
08041,38017,3896
08041,42003,4928
08041,46099,4676
08041,47125,4870
08041,48117,3896
08041,48439,9856
08041,48491,3896
08041,49033,4676
08041,53035,3896
08043,8043,11690
08045,8081,3896
08045,46081,4928
08047,34005,4932
08051,8051,64807
08053,8051,4676
08059,4013,14028
08059,6037,4676
08059,8001,42852
08059,8005,76527
08059,8013,9608
08059,8031,305956
08059,8035,3896
08059,8059,230255
08059,12099,3896
08059,17031,4676
08059,25023,3896
08059,27139,4932
08059,32003,9856
08059,39043,4932
08059,42101,3896
08059,46081,4928
08059,47157,3896
08059,48085,4676
08059,48121,4928
08059,48135,4932
08059,48375,4676
08059,51003,4932
08059,55085,4928
08063,8125,4928
08067,4013,4676
08067,8007,4676
08069,4013,4676
08069,4017,4932
08069,8001,11690
08069,8005,4932
08069,8031,14417
08069,8069,11688
08069,8123,9864
08069,12085,4928
08069,17043,4928
08069,19155,4676
08069,20173,3896
08069,28047,3896
08069,36061,4928
08069,38017,9740
08069,42101,4932
08069,48085,4676
08069,48439,9352
08071,35001,4932
08077,6061,4928
08077,8001,4676
08079,8007,4676
08081,8081,9740
08081,8107,4676
08081,56025,4932
08083,4017,4932
08085,8051,4932
08085,32003,4928
08087,8125,4928
08087,20173,3896
08093,8005,4932
08093,8031,3896
08093,8059,4676
08097,4017,4932
08101,8005,4932
08101,8031,4932
08101,8041,9352
08101,8101,199752
08101,40109,4928
08101,48029,3896
08105,4013,4676
08107,8007,4676
08107,8107,9352
08111,22033,3896
08113,8051,4932
08117,8031,4676
08117,31079,4928
08119,6053,4932
08119,6111,3896
08119,8005,4932
08119,8041,3896
08123,8001,54461
08123,8005,5845
08123,8031,4932
08123,8059,4676
08123,8123,131880
08123,8125,4928
08123,25025,4676
08123,32007,4676
08123,47155,4676
08123,48105,4928
08125,8125,120736
09001,6037,8572
09001,9001,318510
09001,9007,4676
09001,9009,72478
09001,12095,18680
09001,12099,4928
09001,23005,3896
09001,23011,4928
09001,23031,9856
09001,24033,4932
09001,25001,46740
09001,25023,3896
09001,25025,19716
09001,33009,3896
09001,33015,3896
09001,34013,5845
09001,34017,13248
09001,36005,13760
09001,36047,8572
09001,36061,14284
09001,36081,3896
09001,36119,14792
09001,37021,4932
09001,37063,3896
09001,37185,9856
09001,39043,4932
09001,39061,4928
09001,42017,3896
09001,42101,5845
09001,42103,4928
09001,42133,4676
09001,44005,58104
09001,47037,4932
09001,47155,9352
09001,48439,7392
09001,50011,4676
09003,9001,8824
09003,9003,225073
09003,9007,3896
09003,9009,335892
09003,9011,9352
09003,12011,4932
09003,15003,4676
09003,19163,4932
09003,23005,7792
09003,23011,6160
09003,24039,4676
09003,25001,37792
09003,25009,4932
09003,25013,4676
09003,25023,5844
09003,25025,12720
09003,33007,4932
09003,33011,4932
09003,33015,8572
09003,33017,3896
09003,34001,4932
09003,36093,3896
09003,37055,4932
09003,39023,4928
09003,42011,4676
09003,42041,4676
09003,44003,4932
09003,44005,11688
09003,45043,3896
09005,9001,4932
09005,9003,3896
09005,9009,60788
09005,23011,4928
09005,23025,8183
09005,25001,11688
09005,42081,4932
09005,42101,4932
09005,42103,4676
09005,44005,4928
09005,51001,4928
09007,9001,4676
09007,9003,9608
09007,9007,19871
09007,9009,167167
09007,9011,9352
09007,12095,6160
09007,23005,9802
09007,25001,17532
09007,33009,7792
09007,37133,3896
09007,37185,4928
09007,42017,4676
09007,42041,4676
09007,44007,4928
09009,9001,14796
09009,9003,9860
09009,9007,15586
09009,9009,752291
09009,12095,4928
09009,23005,3896
09009,23011,4928
09009,23031,4932
09009,25001,45700
09009,25017,3896
09009,25023,11688
09009,25025,14784
09009,27037,6818
09009,32003,4928
09009,33009,7792
09009,33015,3896
09009,34001,4932
09009,34017,4676
09009,36005,3896
09009,36061,9352
09009,39043,9864
09009,39049,3896
09009,42103,6160
09009,44003,4932
09009,44005,13752
09011,9001,4928
09011,9009,28056
09011,9011,130515
09011,13051,4928
09011,23005,4932
09011,23011,4928
09011,25001,3896
09011,33009,11688
09011,39063,3896
09011,42091,4676
09011,44003,24660
09013,9003,21420
09013,9009,53774
09013,13245,4928
09013,23005,3896
09013,24047,4932
09013,25001,15584
09013,36061,9352
09013,42103,4676
09013,44007,4928
09015,9001,4928
09015,9009,11690
09015,9011,4676
09015,17031,4932
09015,23031,4928
09015,25001,3896
09015,25023,3896
09015,25027,4932
09015,33015,3896
09015,37159,4932
09015,44003,9864
09015,44005,4928
09015,44007,4928
09015,55063,3896
10001,10001,136360
10001,10003,39428
10001,10005,3896
10001,11001,4928
10001,12095,9856
10001,23011,4928
10001,24011,4928
10001,24039,9352
10001,24047,7792
10001,32003,4928
10001,34017,4676
10001,36047,4932
10001,36097,4932
10001,42101,4932
10001,47157,3896
10001,51001,4928
10003,10001,7792
10003,10003,496140
10003,10005,4932
10003,12095,4928
10003,12097,3896
10003,23011,12320
10003,24015,4928
10003,24025,14796
10003,24039,4676
10003,24041,4676
10003,25023,3896
10003,34009,4928
10003,34017,9352
10003,34023,4676
10003,36061,3896
10003,37185,6160
10003,42045,8572
10003,42067,4676
10003,42081,4932
10003,42091,4928
10003,42101,17011
10003,42133,4676
10003,51001,9856
10003,51153,9352
10005,10001,15584
10005,10003,14784
10005,10005,25448
10005,12095,4928
10005,19155,4676
10005,24005,5844
10005,24011,9604
10005,24013,7014
10005,24019,4676
10005,24033,3896
10005,24039,12859
10005,24041,32732
10005,24045,4932
10005,24047,36348
10005,25011,3896
10005,32003,4928
10005,36031,3896
10005,37055,4932
10005,42011,4676
10005,42029,6165
10005,42103,4676
10005,45045,3896
10005,51001,4928
10005,51620,3896
10005,51800,3896
11001,11001,38866
11001,12086,4932
11001,18089,4932
11001,21015,4928
11001,24031,4676
11001,24033,28300
11001,24041,4676
11001,36047,8572
11001,37119,4676
11001,37159,4932
11001,37185,4928
11001,47155,4676
11001,48085,4676
11001,48201,4928
11001,51059,4928
11001,51153,9352
11001,51177,3896
11001,55079,3896
12001,6059,4928
12001,12001,35757
12001,12011,4676
12001,12023,21429
12001,12073,4928
12001,12083,9860
12001,12095,16216
12001,12097,3896
12001,12101,4928
12001,12105,5845
12001,12119,9856
12001,12127,4932
12001,28073,4676
12001,37185,8624
12003,12023,8572
12003,12031,19464
12003,12127,4932
12005,1077,4932
12005,12005,1078175
12005,12009,4676
12005,12033,9860
12005,12073,14784
12005,12095,4928
12005,18097,4928
12005,18117,4928
12005,22019,4676
12005,26163,4676
12005,29189,7792
12005,37189,4932
12005,39043,4932
12005,45079,3896
12007,12007,4676
12007,12019,7792
12007,12023,9352
12007,12119,4928
12009,12005,4928
12009,12009,1330312
12009,12011,9860
12009,12057,4928
12009,12071,3896
12009,12083,6160
12009,12086,7792
12009,12095,38592
12009,12111,4676
12009,12117,4676
12009,12127,4932
12009,13311,3896
12009,25001,3896
12009,37159,9864
12009,45019,4928
12009,48439,4928
12009,51023,3896
12011,1077,4932
12011,6037,22856
12011,6075,4932
12011,8031,4676
12011,8041,4676
12011,12009,21544
12011,12011,1674219
12011,12019,4676
12011,12023,3896
12011,12057,4676
12011,12071,6160
12011,12073,54216
12011,12083,34496
12011,12086,349734
12011,12095,88080
12011,12097,3896
12011,12099,249253
12011,13311,3896
12011,15003,18704
12011,15009,4928
12011,17031,4676
12011,18105,3896
12011,25025,4676
12011,26125,4676
12011,32003,4928
12011,34017,15197
12011,36061,4928
12011,37105,4928
12011,37119,4932
12011,37159,9864
12011,37183,3896
12011,41017,3896
12011,42003,4932
12011,42101,9864
12011,48439,4676
12011,49043,3896
12011,51680,3896
12013,12005,4676
12015,12051,11097
12015,12099,4932
12015,12115,62000
12015,39043,4932
12015,47155,4676
12015,55071,3896
12017,12017,4928
12017,12023,3896
12017,12083,18568
12017,12095,4928
12017,12099,4928
12017,12101,9856
12017,12103,4932
12017,12117,4676
12017,12119,16016
12017,13051,4676
12019,1031,4932
12019,1077,4932
12019,6073,3896
12019,12019,587274
12019,12023,7792
12019,12031,47169
12019,12083,4928
12019,12086,3896
12019,12095,19460
12019,12119,4928
12019,12127,4932
12019,51620,3896
12021,12011,4932
12021,12021,107304
12021,12071,4928
12021,12073,14784
12021,12086,22588
12021,12095,9856
12021,12099,4932
12021,12103,4932
12021,12113,4676
12021,13139,4676
12021,27067,4932
12021,27163,4676
12021,32003,4928
12021,41051,3896
12021,44005,4928
12023,12023,167163
12023,12057,4676
12023,12095,3896
12023,12127,6165
12027,12027,9864
12027,12095,4928
12027,47123,4676
12029,12023,3896
12031,4013,8828
12031,6073,4676
12031,6075,4932
12031,12005,4928
12031,12019,68967
12031,12023,3896
12031,12031,492408
12031,12057,4676
12031,12073,39424
12031,12086,3896
12031,12095,28548
12031,12099,4932
12031,12103,3896
12031,12119,4928
12031,13015,4928
12031,13245,4928
12031,15003,4676
12031,21037,5845
12031,21113,4932
12031,25025,4676
12031,28047,3896
12031,32003,4928
12031,37151,4932
12031,39095,4676
12031,39167,4932
12031,45045,3896
12031,45063,7014
12031,45083,4676
12031,47163,4676
12031,51510,3896
12031,51620,3896
12031,51810,3896
12033,1053,40689
12033,1097,4676
12033,6071,3896
12033,12033,595224
12033,12073,12320
12033,12083,4928
12033,12095,23608
12033,12113,47929
12033,37159,14796
12033,39043,4932
12033,44005,4932
12033,47119,4928
12033,47149,4928
12033,48499,3896
12033,51620,3896
12035,12009,4928
12035,12035,485891
12035,12073,6160
12035,12095,13752
12035,12109,4928
12035,12111,4932
12035,12117,3896
12035,12127,8828
12035,17163,4928
12035,40109,4676
12037,1045,4676
12037,12005,4676
12037,12073,4928
12037,19057,3896
12039,1045,4676
12039,12071,3896
12039,12073,9864
12039,45043,3896
12041,12023,7792
12043,12051,41922
12043,12099,4928
12043,12103,4932
12045,1045,4676
12045,1053,4932
12045,12005,4928
12045,13135,3896
12047,12023,3896
12047,13185,4928
12049,12049,23408
12049,12081,4932
12051,12051,188649
12051,21117,4928
12053,12053,34496
12053,12057,14028
12053,12095,17248
12053,12101,94864
12053,12119,9856
12053,36005,3896
12053,39049,4932
12053,39153,3896
12053,47149,3896
12053,53053,3896
12055,12051,4932
12055,12071,4928
12055,12099,4932
12055,29069,4928
12055,51620,3896
12057,4017,4932
12057,6037,4932
12057,10003,4928
12057,12011,5845
12057,12023,3896
12057,12035,5845
12057,12057,2268907
12057,12071,4928
12057,12073,45584
12057,12083,4928
12057,12086,18692
12057,12095,67968
12057,12097,7792
12057,12099,4928
12057,12101,98308
12057,12103,79242
12057,12105,23892
12057,12117,5845
12057,12119,4928
12057,13009,4928
12057,13051,4676
12057,13241,4928
12057,17025,4676
12057,19103,3896
12057,20209,4928
12057,22019,3896
12057,36001,4928
12057,36079,3896
12057,37035,3896
12057,37159,9864
12057,37185,4928
12057,39057,4676
12057,45091,3896
12057,47157,4928
12057,48085,10521
12057,51620,3896
12059,1045,4676
12059,12005,9856
12059,12073,4928
12059,47155,4676
12061,12009,9608
12061,12011,4932
12061,12061,17533
12061,12073,9856
12061,12095,4928
12061,12099,9860
12061,12111,33992
12061,26121,4676
12063,1045,4676
12063,1069,7792
12063,12005,14784
12063,12071,4928
12063,12073,4928
12063,20173,4676
12065,12083,4928
12065,12123,4932
12067,12123,18495
12069,1069,4928
12069,9009,4676
12069,12009,3896
12069,12035,4928
12069,12057,4928
12069,12069,95420
12069,12073,9856
12069,12095,298772
12069,12097,30376
12069,12117,39744
12069,12119,334852
12069,12127,4932
12069,13051,4676
12069,13135,4870
12069,13241,4928
12069,13311,3896
12069,17125,3896
12069,26049,4932
12069,32003,4928
12069,42067,4676
12069,45041,3896
12069,48439,4928
12069,53033,4932
12071,6073,3896
12071,9009,4676
12071,12009,3896
12071,12011,4932
12071,12021,17648
12071,12051,50553
12071,12057,4676
12071,12071,1018480
12071,12073,14784
12071,12083,4928
12071,12086,27273
12071,12095,24644
12071,12103,13760
12071,12115,7792
12071,12117,3896
12071,17031,3896
12071,20173,4676
12071,25023,3896
12071,32003,4928
12071,34031,3896
12071,36061,8183
12071,37185,4928
12071,39043,4932
12071,39049,4932
12071,42003,4928
12071,42011,4676
12071,44005,3896
12071,47107,6160
12073,1073,3896
12073,12005,9856
12073,12009,3896
12073,12011,4932
12073,12057,18704
12073,12071,4928
12073,12073,752935
12073,12086,14672
12073,12095,13752
12073,12099,4932
12073,12101,9856
12073,12113,4676
12073,15003,4676
12073,25025,4676
12073,32003,6160
12073,47157,3896
12073,48085,4676
12073,48439,4928
12073,53033,9860
12075,12001,4932
12075,12083,13760
12075,12119,4928
12075,12127,6165
12077,12005,4928
12079,13185,4928
12081,1073,4928
12081,6037,3896
12081,12023,6818
12081,12073,19712
12081,12081,210988
12081,12086,8828
12081,12095,18480
12081,12103,12724
12081,12115,4932
12081,12117,13442
12081,13015,4676
12081,18063,4928
12081,32003,9856
12081,37159,4932
12081,40101,4928
12081,47119,4928
12081,48085,4676
12083,12057,6160
12083,12073,4928
12083,12083,113820
12083,12095,51628
12083,12101,4928
12083,12111,4928
12083,12117,4676
12083,12119,399168
12083,18039,3896
12083,21009,4928
12083,25005,4676
12083,32003,4928
12083,39043,4932
12083,42103,4676
12083,42133,4676
12083,45019,7014
12083,47107,4928
12083,47157,3896
12085,8031,4676
12085,12009,4928
12085,12085,23884
12085,12086,4932
12085,12095,6160
12085,12099,22194
12085,12103,3896
12085,12111,35705
12085,13311,3896
12085,25023,3896
12085,36061,4928
12085,39043,6165
12086,1031,4676
12086,6037,9608
12086,6071,4928
12086,6075,4932
12086,10003,4928
12086,12009,7792
12086,12011,174643
12086,12035,9856
12086,12057,4676
12086,12071,24840
12086,12073,105952
12086,12083,24640
12086,12086,7426215
12086,12095,114780
12086,12097,13636
12086,12099,197414
12086,12111,4676
12086,13073,4676
12086,13135,3896
12086,13311,11688
12086,15003,14028
12086,24031,3896
12086,25023,3896
12086,25025,13248
12086,26161,4932
12086,27163,4676
12086,28047,3896
12086,31079,4928
12086,32003,29568
12086,34017,18704
12086,34023,4676
12086,36061,13248
12086,36103,4676
12086,37119,4676
12086,37159,17262
12086,37185,4928
12086,39075,4932
12086,44005,4928
12086,45063,4932
12086,45077,4928
12086,45091,3896
12086,47149,4928
12086,47155,4676
12086,47157,4928
12086,48085,14028
12086,48201,13760
12086,48293,4928
12086,48339,4932
12086,48439,9856
12086,49035,3896
12086,51620,7792
12087,12011,4932
12087,12085,4928
12087,12086,12720
12087,12095,4928
12087,12099,4932
12087,13121,4928
12087,45063,6165
12089,12019,8828
12089,12023,3896
12089,12031,28820
12089,12073,4928
12089,12095,9856
12089,32003,4928
12091,1015,3896
12091,1031,4932
12091,1045,4676
12091,1097,5845
12091,6037,4676
12091,12033,4928
12091,12091,18704
12091,12095,4928
12091,12113,4676
12091,19163,4932
12091,29069,4928
12091,37159,4932
12091,48439,4676
12091,53033,4932
12093,1069,3896
12093,12011,4928
12093,12095,9856
12093,12099,9864
12093,12111,4676
12095,6071,4928
12095,12009,55500
12095,12011,16029
12095,12019,3896
12095,12035,9352
12095,12049,4928
12095,12057,14028
12095,12069,7792
12095,12071,4928
12095,12073,29572
12095,12086,9608
12095,12095,5514705
12095,12097,531902
12095,12099,14792
12095,12101,4928
12095,12103,13756
12095,12111,18956
12095,12113,7014
12095,12117,89196
12095,12119,9856
12095,12127,9864
12095,17075,4928
12095,23005,4870
12095,32003,9860
12095,34017,9352
12095,36059,3896
12095,36061,13248
12095,37159,4932
12095,37185,9856
12095,39057,7014
12095,42011,5845
12095,47105,4928
12095,47107,4928
12095,47155,4676
12095,48085,4676
12095,48201,4676
12095,48231,4676
12095,48439,9856
12095,51059,4676
12097,10003,4928
12097,12009,23356
12097,12057,4676
12097,12069,4676
12097,12073,9856
12097,12083,4928
12097,12086,17400
12097,12095,382832
12097,12097,1508488
12097,12111,4928
12097,12117,4676
12097,12119,4928
12097,13311,3896
12097,17183,3896
12097,21125,3896
12097,32003,16016
12097,34017,4676
12097,37159,9864
12097,37183,3896
12097,45079,4676
12097,48201,4928
12097,51059,4676
12097,51620,7792
12097,54061,4932
12099,6037,10521
12099,10003,4928
12099,12009,20318
12099,12011,72932
12099,12023,3896
12099,12073,73924
12099,12086,56273
12099,12095,61290
12099,12097,7792
12099,12099,1442542
12099,12111,14280
12099,12113,4676
12099,12117,3896
12099,12119,4928
12099,13139,3896
12099,17031,4676
12099,22019,5845
12099,24025,4932
12099,25025,8572
12099,26047,3896
12099,27037,4676
12099,28087,4932
12099,32003,4928
12099,33017,3896
12099,34017,3896
12099,40017,4932
12099,42069,4932
12099,42091,3896
12099,42101,9864
12099,45063,4676
12099,45083,4676
12099,47119,4928
12099,47155,4928
12099,48077,4676
12099,48085,4676
12099,48113,4932
12099,48135,4928
12099,48453,4932
12099,51620,3896
12101,6053,4676
12101,9009,4676
12101,12009,4928
12101,12031,4928
12101,12033,4932
12101,12053,4928
12101,12057,184640
12101,12073,24640
12101,12083,4928
12101,12086,12330
12101,12095,28536
12101,12101,2523864
12101,12103,57616
12101,12111,4676
12101,12119,9856
12101,12127,9864
12101,13029,3896
12101,13051,4676
12101,13139,3896
12101,13311,3896
12101,18039,3896
12101,18081,4676
12101,29077,3896
12101,34031,3896
12101,37185,4928
12101,45077,4928
12101,47149,4928
12101,48085,7014
12101,48309,4676
12101,48439,4928
12101,48453,3896
12101,48479,4676
12101,49035,4676
12101,51620,3896
12103,1077,4932
12103,6059,4676
12103,9009,4676
12103,12009,12720
12103,12057,193333
12103,12073,19712
12103,12081,9864
12103,12095,18684
12103,12101,39424
12103,12103,906567
12103,13311,15584
12103,25017,4932
12103,26127,7398
12103,32003,9856
12103,33015,7792
12103,34017,4676
12103,37159,8631
12105,1031,4676
12105,6079,4928
12105,12009,8824
12105,12011,4932
12105,12049,6160
12105,12057,41732
12105,12081,4932
12105,12095,161818
12105,12097,253788
12105,12101,4928
12105,12103,14788
12105,12105,169740
12105,12117,9352
12105,12119,9856
12105,12127,4932
12105,13019,4932
12105,13311,3896
12105,36055,4928
12105,37159,9864
12105,42101,9864
