From_FIPS,To_FIPS,Count
47015,47149,10152
47017,17111,5068
47017,47029,3572
47017,47045,5076
47017,47113,10152
47017,47149,5076
47019,37067,5064
47019,47019,35062
47019,47179,15228
47021,1003,5064
47021,18087,5076
47021,47043,16458
47021,47087,5064
47021,47157,5068
47021,47187,15204
47023,12005,5064
47023,18039,5064
47023,42017,6345
47023,47045,5068
47023,47187,5068
47025,45051,10128
47025,47093,3572
47029,4013,3572
47029,47029,129203
47029,47089,21432
47031,1077,5064
47031,1089,3572
47031,13089,5068
47031,42003,3572
47031,47031,134702
47031,47087,5064
47031,47149,26607
47033,47097,11394
47033,47113,5076
47035,1095,5076
47035,37173,5068
47035,47087,5064
47035,48029,5064
47037,1003,10128
47037,1013,3572
47037,1089,13724
47037,1125,3572
47037,4013,5064
47037,6037,3572
47037,12031,5076
47037,12055,5068
47037,12099,4465
47037,13033,3572
47037,13063,3572
47037,18097,5068
47037,21059,5076
47037,23005,5076
47037,34021,5076
47037,40143,3572
47037,45033,5076
47037,47031,3572
47037,47037,145006
47037,47043,36714
47037,47087,15192
47037,47149,30408
47037,47157,5068
47037,47159,5064
47037,47165,77226
47037,47179,5076
47037,47187,111267
47039,1077,5064
47039,47037,5358
47039,47113,6345
47039,47181,5064
47043,1003,5064
47043,1013,7144
47043,10030,5068
47043,24027,5068
47043,39049,5068
47043,47043,186102
47043,47125,5064
47043,47187,40315
47045,5035,6330
47045,13097,5064
47045,22071,5068
47045,47045,223156
47045,47097,10422
47045,47113,5076
47047,47037,3572
47047,47113,5076
47047,47157,243746
47049,1003,5064
47051,1089,8930
47051,10719,10136
47051,13097,5064
47051,37173,5064
47051,47031,15886
47051,47149,11403
47053,12131,5064
47053,47045,10144
47053,47113,15228
47053,47125,5064
47053,47157,3572
47055,47055,32994
47055,47187,10128
47057,47089,58938
47059,13051,6335
47059,47029,3572
47059,47059,5068
47059,47089,7144
47059,47179,17766
47059,51700,5076
47061,37173,5068
47061,47087,5064
47061,47115,5076
47063,47089,131271
47063,47155,5068
47063,47179,5076
47065,1013,3572
47065,10719,30408
47065,12087,6335
47065,12095,5068
47065,13015,8636
47065,13097,5064
47065,13121,5064
47065,13295,5064
47065,21015,5068
47065,37183,3572
47065,47043,5064
47065,47065,58484
47065,47115,5076
47065,47143,16471
47065,47179,5076
47065,47187,5068
47069,47113,5076
47069,47157,5068
47071,47071,11421
47073,47037,3572
47073,47089,11609
47073,51580,3572
47075,47097,5064
47075,47113,10152
47077,47113,15228
47077,47157,5068
47079,17063,5068
47079,29105,5064
47079,47187,5068
47081,47031,3572
47081,47037,5068
47081,47043,26586
47081,47155,5068
47081,47187,25328
47083,12105,5076
47083,47043,6330
47085,12099,3572
47085,47043,27852
47085,47187,15204
47087,47087,12660
47089,13051,5068
47089,18039,5064
47089,47029,15228
47089,47063,5076
47089,47089,282188
47089,47155,12670
47089,47165,5064
47091,47187,5068
47093,1003,8862
47093,6059,5064
47093,6071,5064
47093,11010,5068
47093,12103,5064
47093,13089,5068
47093,13121,5064
47093,15003,5076
47093,21015,5068
47093,25021,3572
47093,29095,6345
47093,37019,5068
47093,37051,10152
47093,37087,5064
47093,37173,5068
47093,45019,5068
47093,45051,5064
47093,45063,3572
47093,47001,10136
47093,47009,5358
47093,47029,5076
47093,47031,4465
47093,47037,8640
47093,47043,5064
47093,47087,5064
47093,47089,76798
47093,47093,23817
47093,47155,20272
47093,47159,7596
47093,47165,5064
47093,47187,15196
47093,48201,5068
47093,48453,5064
47093,51550,5076
47093,54039,5068
47093,54075,7614
47095,47045,5076
47097,40143,3572
47097,47045,11411
47097,47097,116902
47097,47187,5068
47097,50310,5068
47099,1077,5064
47099,10030,5068
47099,12031,5076
47099,24003,5076
47099,47187,18990
47101,45033,5076
47101,47187,18990
47103,1089,32148
47103,1095,5076
47103,1103,5064
47103,45033,5076
47103,47149,15204
47103,47187,5064
47105,13285,5076
47105,47009,5068
47107,11190,5068
47107,37173,5068
47107,47155,5068
47107,47187,5068
47109,1103,5064
47109,47037,8640
47109,47109,5064
47109,47157,3572
47111,47037,3572
47111,47149,5068
47111,47165,30384
47111,53053,3572
47113,12101,5068
47113,12131,5064
47113,47037,8640
47113,47113,39339
47113,47157,3572
47113,48085,5064
47115,10719,10136
47115,13295,5064
47115,18127,5068
47115,47115,60912
47115,47155,5068
47117,1089,3572
47117,1103,5064
47117,47155,5068
47117,47187,81028
47119,13285,5076
47119,18097,5068
47119,47037,10136
47119,47149,6335
47119,47187,468209
47121,20031,5076
47121,37173,15200
47123,10719,6335
47123,12005,10128
47123,47009,5068
47125,10030,5068
47125,12005,5064
47125,12131,5064
47125,17031,3572
47125,18097,3572
47125,18105,3572
47125,21047,39246
47125,26125,6335
47125,42003,5064
47125,47029,5076
47125,47037,5068
47125,47043,13926
47125,47125,82338
47125,47165,20256
47125,51159,5068
47127,47031,15792
47129,47089,3572
47129,47155,5068
47131,5007,3572
47131,18039,5064
47131,47037,3572
47131,47045,5076
47131,47131,20539
47133,13115,5068
47133,47087,5064
47133,51159,6335
47135,47043,5064
47135,47155,5068
47135,47187,5064
47139,16065,3572
47139,47155,10136
47141,1089,3572
47141,12005,5064
47141,12055,5068
47141,12103,5064
47141,21067,5064
47141,22117,5068
47141,37173,5064
47141,47031,3572
47141,47037,10132
47141,47087,30384
47141,47149,5068
47141,47155,5068
47141,47187,10128
47143,10719,5068
47143,13285,5076
47143,47009,5068
47143,47143,88690
47145,1013,3572
47145,20031,5076
47145,47157,5068
47145,51059,5068
47147,1003,10128
47147,10719,5068
47147,18039,5064
47147,18097,5068
47147,47125,5064
47147,47165,64566
47147,47187,10136
47149,1003,5064
47149,4005,5064
47149,10719,5068
47149,12087,5076
47149,12099,3572
47149,12119,5064
47149,13047,5076
47149,13097,5064
47149,13281,3572
47149,18097,5068
47149,36005,5076
47149,37173,5064
47149,39045,3572
47149,42091,5064
47149,47031,3572
47149,47037,18772
47149,47043,10128
47149,47087,5064
47149,47149,423306
47149,47155,5068
47149,47159,5064
47149,47165,15192
47149,47187,45592
47149,48453,5068
47149,51087,5068
47149,80859,5068
47151,39049,5068
47153,10719,5068
47153,47115,5076
47155,11190,5068
47155,29105,5064
47155,47009,3572
47155,47031,4465
47155,47089,17860
47155,47155,27874
47157,5007,7144
47157,5045,3572
47157,8059,5064
47157,10719,5068
47157,11001,3572
47157,11190,15204
47157,12097,5064
47157,12131,15204
47157,17043,5064
47157,20031,5076
47157,20175,5064
47157,22071,5358
47157,28033,16471
47157,28081,3572
47157,28133,5068
47157,28137,5076
47157,29189,10144
47157,31109,5068
47157,39173,5068
47157,40109,5064
47157,40143,22325
47157,47031,3572
47157,47037,8640
47157,47087,5064
47157,47097,8636
47157,47113,5076
47157,47155,5068
47157,47157,1971877
47157,47187,40544
47157,48201,3572
47157,50310,10136
47159,13047,5076
47159,47155,5068
47159,47159,32916
47161,1003,5064
47161,47125,5064
47163,1095,5076
47163,25025,3572
47163,37019,10136
47163,37067,10136
47163,45051,10128
47163,47019,8648
47163,47087,5064
47163,47155,5068
47163,47163,52828
47163,47179,25380
47165,1013,3572
47165,1089,3572
47165,12001,5076
47165,13121,5068
47165,15003,5076
47165,39027,3572
47165,47037,5068
47165,47043,5064
47165,47061,5068
47165,47125,5064
47165,47149,5068
47165,47155,10136
47165,47159,5064
47165,47165,550710
47165,47187,8640
47165,48355,3572
47167,5007,3572
47167,5035,5064
47167,10030,5068
47167,22073,4465
47167,47157,82454
47167,50379,5068
47169,47165,5064
47171,45057,3572
47171,47019,5076
47171,47179,5076
47173,45057,4465
47173,47089,7144
47173,47093,3572
47173,48029,5064
47175,47187,5064
47177,37067,3572
47177,47087,5064
47177,47149,10136
47177,47187,3572
47179,12005,5064
47179,13157,3572
47179,37019,13708
47179,45045,5076
47179,45051,5064
47179,47155,5068
47179,47163,10152
47179,47179,225882
47179,51810,3572
47181,47181,68364
47181,47187,5064
47183,47187,5068
47185,47087,5064
47187,1013,3572
47187,1089,3572
47187,1095,5076
47187,8013,3572
47187,10003,5064
47187,10510,5068
47187,10719,6335
47187,12087,5068
47187,13121,5064
47187,13295,5064
47187,22071,5076
47187,29213,5064
47187,33007,5064
47187,37067,5064
47187,44007,6335
47187,47037,36072
47187,47043,50640
47187,47087,5064
47187,47155,10136
47187,47187,1449439
47187,48453,5076
47189,10919,5068
47189,12099,3572
47189,18159,5068
47189,28049,5064
47189,47031,3572
47189,47037,8640
47189,47149,22806
47189,47155,10136
47189,47159,5064
47189,47165,35448
47189,47187,10132
48001,35025,3572
48001,48001,45576
48001,48113,5068
48001,48365,5064
48003,35025,3572
48003,48003,26586
48005,22051,5064
48005,28137,5076
48005,42043,6335
48005,48005,36714
48005,48201,16474
48005,48339,5076
48005,54061,5064
48007,48007,5064
48007,48143,5064
48007,48355,15181
48013,48013,186269
48013,48029,38028
48013,48143,5064
48013,48215,5076
48013,48355,15181
48013,48435,5076
48015,18097,3572
48015,48029,10128
48015,48201,12208
48015,48477,10152
48017,48303,3572
48019,48029,8636
48019,48259,10128
48019,48355,8930
48021,1095,5076
48021,48029,5064
48021,48453,23848
48021,48491,12670
48021,56033,5076
48023,48435,5076
48025,48029,11394
48025,48355,20844
48027,4005,5064
48027,6059,5064
48027,12031,3572
48027,19193,5068
48027,48027,5064
48027,48029,20256
48027,48113,3572
48027,48143,5064
48027,48193,20304
48027,48201,3572
48027,48213,5076
48027,48309,10716
48027,48355,20257
48027,48439,3572
48027,48453,10132
48027,48491,20304
48027,51139,5068
48029,4005,5064
48029,4019,6330
48029,5007,3572
48029,6085,3572
48029,8037,3572
48029,8059,5064
48029,11190,5068
48029,13121,5064
48029,17031,5076
48029,18097,5358
48029,19049,4465
48029,20031,5076
48029,20057,5076
48029,21111,5076
48029,27003,5068
48029,29105,5064
48029,32003,7144
48029,34023,3572
48029,35035,5064
48029,36061,5076
48029,40017,5064
48029,40109,3572
48029,45033,5076
48029,47037,3572
48029,47187,10136
48029,48013,15212
48029,48029,2728692
48029,48053,16458
48029,48061,7144
48029,48113,10132
48029,48141,5076
48029,48143,10128
48029,48201,30444
48029,48209,5064
48029,48215,5068
48029,48259,50640
48029,48273,5076
48029,48323,35448
48029,48325,5064
48029,48355,204818
48029,48425,7602
48029,48435,21573
48029,48439,10132
48029,48453,25332
48031,48053,5064
48031,48209,5076
48031,48355,3572
48031,48453,5076
48035,48143,6330
48035,48193,5076
48035,48309,3572
48037,5057,6330
48037,12131,5076
48037,18039,5064
48037,40143,3572
48037,48037,140859
48037,48113,3572
48037,48355,3572
48037,51139,10136
48037,51399,5068
48039,1089,3572
48039,6059,3572
48039,12107,3572
48039,26077,5064
48039,40143,3572
48039,48029,10128
48039,48039,216339
48039,48157,137146
48039,48193,10152
48039,48201,139724
48039,48259,6330
48039,48321,5068
48039,48339,5076
48039,48355,3572
48039,48435,10152
48039,48453,5068
48039,48477,5076
48041,8051,5064
48041,24510,5076
48041,47187,5064
48041,48029,5064
48041,48041,92418
48041,48053,5064
48041,48157,3572
48041,48185,5068
48041,48201,31713
48041,48303,3572
48041,48339,5076
48041,48365,5064
48041,48425,6335
48041,48439,5068
48041,48453,13712
48041,53025,5064
48045,48075,5064
48047,48215,6335
48049,35035,5064
48049,48075,5064
48049,48355,5068
48049,48439,3572
48051,48477,5068
48053,48053,131664
48053,48061,3572
48053,48113,5064
48053,48299,16074
48053,48453,10152
48055,48209,15204
48055,48453,13704
48057,17197,5064
48057,48215,5068
48059,48193,5076
48059,48321,5068
48059,48441,6251
48061,20031,5076
48061,22033,3572
48061,22073,3572
48061,39113,3572
48061,48029,15216
48061,48061,491150
48061,48215,60840
48061,48259,5064
48061,48355,7144
48061,48489,5064
48063,48075,5064
48063,48113,5064
48065,41009,5064
48065,48029,5064
48065,48075,16458
48067,48037,5076
48067,48213,5076
48069,48303,3572
48071,17197,5064
48071,48071,7144
48071,48201,21543
48071,48477,5076
48073,48113,5064
48073,48491,5068
48075,48075,355746
48075,48367,3572
48079,48219,24054
48083,48193,5076
48085,4005,5064
48085,5007,3572
48085,5057,5064
48085,6037,3572
48085,6047,5076
48085,6059,5076
48085,8037,3572
48085,12095,3572
48085,13121,5064
48085,15003,5076
48085,17031,3572
48085,18097,5076
48085,20031,5076
48085,22071,3572
48085,24003,5068
48085,25001,5076
48085,27053,5064
48085,29097,3572
48085,29105,6345
48085,29189,5076
48085,38017,3572
48085,40143,14288
48085,47037,13708
48085,47043,5064
48085,47187,5068
48085,48029,10128
48085,48041,5064
48085,48075,20256
48085,48085,879319
48085,48113,343973
48085,48121,98452
48085,48193,5076
48085,48201,10152
48085,48213,7614
48085,48309,3572
48085,48355,7144
48085,48381,3572
48085,48425,5068
48085,48439,19364
48085,48441,10422
48085,51147,5068
48085,60590,5068
48085,60610,5068
48087,48075,26586
48089,48089,16458
48091,48029,46890
48091,48209,5064
48091,48259,10128
48091,48355,22325
48091,48453,13704
48093,48143,25320
48093,48193,15228
48093,48335,3572
48093,48439,10716
48097,48085,10140
48097,48121,22826
48097,48439,5076
48099,15003,5068
48099,48099,7602
48099,48143,5064
48099,48193,10152
48099,48309,10716
48099,48323,5064
48101,48075,50640
48105,48355,5064
48105,48435,36801
48105,48451,3572
48107,48107,31725
48113,5007,8037
48113,6059,15204
48113,6067,3572
48113,8059,5064
48113,8111,5064
48113,11190,5068
48113,12057,3572
48113,12087,5068
48113,15003,5076
48113,20031,5076
48113,22073,12502
48113,22117,5068
48113,24033,5068
48113,25001,5076
48113,25027,5076
48113,26093,5068
48113,29019,3572
48113,29213,5064
48113,35043,5076
48113,37067,5064
48113,39159,3572
48113,40031,5076
48113,40143,4465
48113,42017,5076
48113,45051,5064
48113,47155,5068
48113,47187,10136
48113,48029,5064
48113,48041,5064
48113,48053,5064
48113,48075,5064
48113,48085,55744
48113,48099,5068
48113,48113,3094708
48113,48121,109707
48113,48139,3572
48113,48143,15192
48113,48201,10140
48113,48213,5076
48113,48215,5068
48113,48231,10136
48113,48355,7144
48113,48367,8636
48113,48425,5068
48113,48439,235516
48113,48477,5076
48113,51139,5068
48113,55025,5076
48113,80859,5068
48115,18097,3572
48115,48201,3572
48119,48231,5068
48121,1107,3572
48121,4005,6330
48121,4021,5076
48121,5007,3572
48121,5119,3572
48121,6059,3572
48121,8037,3572
48121,12099,3572
48121,13121,5064
48121,17031,5064
48121,20031,5076
48121,22071,5068
48121,32031,5068
48121,36085,3572
48121,37025,5068
48121,37119,3572
48121,40031,5076
48121,40109,3572
48121,40143,10716
48121,48029,11394
48121,48041,5064
48121,48053,5064
48121,48075,24054
48121,48085,170997
48121,48113,196151
48121,48121,1392752
48121,48143,15192
48121,48201,15216
48121,48209,5076
48121,48367,7144
48121,48435,5076
48121,48439,170174
48121,48441,3572
48121,48453,11413
48121,48491,5068
48121,49035,3572
48121,50070,10136
48121,55025,5076
48123,4005,5064
48123,48029,3572
48123,48355,3572
48123,48469,3572
48125,48075,5064
48127,48127,41971
48127,48215,5068
48127,48323,10128
48129,40017,5064
48129,48075,11394
48129,48381,4465
48131,48355,5064
48133,48143,10128
48133,48355,3572
48133,48367,15204
48133,48439,7144
48133,48441,3572
48133,48453,5064
48135,8013,3572
48135,12011,3572
48135,20031,5076
48135,35025,10716
48135,48053,5064
48135,48135,219018
48135,48141,5076
48135,48367,8648
48135,48435,20304
48135,48439,10128
48137,48435,5076
48139,6009,3572
48139,6037,3572
48139,6059,10140
48139,8031,3572
48139,20209,5064
48139,22071,10136
48139,26081,5076
48139,40109,3572
48139,47187,5068
48139,48053,5064
48139,48075,10128
48139,48085,6345
48139,48113,86168
48139,48139,7144
48139,48143,5064
48139,48193,15228
48139,48213,5076
48139,48251,5068
48139,48355,7144
48139,48367,5076
48139,48439,28920
48139,50310,5068
48141,4019,18990
48141,6037,7144
48141,6059,30396
48141,6085,3572
48141,18039,5064
48141,24510,5076
48141,35035,51906
48141,35049,5068
48141,47187,5068
48141,48029,5064
48141,48135,5064
48141,48141,799509
48141,48435,30456
48143,8111,5064
48143,39151,3572
48143,48029,5076
48143,48053,5064
48143,48113,5064
48143,48143,772260
48143,48193,5076
48143,48303,3572
48143,48339,5076
48143,48355,3572
48143,48367,6330
48143,48439,3572
48145,48193,5076
48145,48309,10716
48147,22071,3572
48147,29105,5076
48147,39061,5068
48147,40013,19005
48147,48113,10132
48147,48181,3572
48149,48477,6345
48151,40153,5076
48151,48353,5068
48155,48075,5064
48157,6037,3572
48157,6059,5076
48157,6085,3572
48157,8037,3572
48157,11010,5068
48157,13121,5068
48157,16065,3572
48157,18039,5064
48157,22053,3572
48157,22071,5068
48157,39049,5068
48157,39061,5068
48157,40143,3572
48157,48029,49374
48157,48039,5064
48157,48113,5064
48157,48121,3572
48157,48157,599914
48157,48185,5068
48157,48193,5076
48157,48201,178030
48157,48355,12212
48157,48425,5068
48157,48435,15228
48157,48439,5064
48157,48453,10128
48157,48477,10152
48157,49035,5068
48159,8059,5076
48159,48159,6330
48159,48213,5076
48163,48029,5076
48163,48163,13926
48165,48113,5068
48165,48193,5076
48165,48435,5076
48167,12086,3572
48167,12095,5068
48167,22051,5064
48167,22057,5068
48167,32003,3572
48167,47155,5068
48167,48029,20256
48167,48039,19352
48167,48157,5076
48167,48201,113595
48167,48309,3572
48167,48355,3572
48169,48303,5064
48171,48029,10128
48171,48143,5064
48171,48259,10128
48171,48323,5064
48171,48453,5068
48171,48491,5068
48175,48469,3572
48177,48259,5064
48177,48355,3572
48179,4005,5064
48179,48075,10128
48179,48179,62510
48181,10510,5068
48181,20031,5076
48181,40013,13937
48181,48027,5064
48181,48085,101520
48181,48113,10132
48181,48121,82461
48181,48181,31255
48181,48439,8648
48183,35025,6251
48183,48183,58358
48185,48185,25340
48185,48201,16489
48185,48471,5076
48187,17063,5068
48187,18097,5068
48187,20209,5064
48187,37067,5064
48187,48029,39032
48187,48113,5064
48187,48141,3572
48187,48143,5064
48187,48259,10128
48187,48355,36613
48187,48435,7614
48187,48453,7144
48187,48493,3572
48189,48075,5064
48189,48303,10716
48191,48075,25320
48193,48143,34182
48193,48193,78678
48193,48309,4465
48195,20175,4465
48195,48107,5076
48197,48075,12660
48199,8051,5064
48199,17197,5064
48199,48201,8648
48201,1003,5064
48201,1073,5076
48201,4005,5064
48201,4013,5064
48201,5007,4465
48201,5035,5064
48201,6059,22806
48201,6073,3572
48201,6099,5064
48201,8001,3572
48201,8031,5076
48201,8037,3572
48201,8059,5064
48201,9001,3572
48201,10719,5068
48201,11001,3572
48201,11190,17738
48201,12009,5076
48201,12011,8648
48201,12086,5068
48201,12107,5076
48201,16065,3572
48201,16083,5076
48201,17161,5076
48201,20031,5076
48201,20209,5064
48201,22051,5064
48201,22053,7144
48201,22071,28683
48201,22081,5076
48201,24510,5076
48201,25017,10128
48201,25023,5068
48201,29105,5064
48201,31055,10136
48201,31141,5064
48201,32003,3572
48201,35035,5064
48201,40143,24111
48201,42003,5076
48201,45033,5076
48201,48005,5064
48201,48029,115230
48201,48037,5076
48201,48039,66681
48201,48075,5064
48201,48113,39038
48201,48157,122035
48201,48185,10136
48201,48193,20304
48201,48201,7681809
48201,48213,5076
48201,48215,30416
48201,48259,5064
48201,48321,10136
48201,48339,229171
48201,48355,22924
48201,48425,5068
48201,48435,5076
48201,48439,10140
48201,48453,59364
48201,48471,5076
48201,48477,38070
48203,48113,5068
48203,48183,14288
48203,48231,5068
48203,48365,5064
48209,18167,3572
48209,41067,5064
48209,48013,5076
48209,48029,32916
48209,48113,5076
48209,48201,10152
48209,48209,191235
48209,48355,15780
48209,48453,66496
48211,40017,5064
48211,48075,10128
48211,48453,5064
48213,17125,5076
48213,48113,5068
48213,48201,4465
48213,48213,622636
48213,48355,7144
48213,48441,3572
48215,6067,3572
48215,12057,5064
48215,17063,5068
48215,26067,3572
48215,35025,3572
48215,40019,6335
48215,40143,5064
48215,47187,5068
48215,48029,20256
48215,48061,38399
48215,48143,5064
48215,48201,3572
48215,48215,2676734
48215,48323,21522
48215,48355,15181
48217,48113,5064
48217,48217,98230
48217,48251,5068
48217,48309,7144
48217,48367,5076
48217,48439,12502
48219,48219,143058
48219,48303,15181
48221,12099,3572
48221,48113,15196
48221,48143,75960
48221,48259,5064
48221,48355,3572
48221,48367,15216
48221,48425,5068
48221,48439,30072
48221,48453,5068
48221,48491,5068
48223,48053,5064
48223,48113,5064
48223,48201,3572
48223,50070,5068
48223,51139,5068
48225,22053,3572
48225,48213,5076
48227,48143,5064
48227,48193,5076
48227,48227,7144
48227,48335,8930
48231,13039,7144
48231,47187,5068
48231,48085,18768
48231,48113,10140
48231,48121,8648
48231,48231,135569
48231,48257,5068
48231,48309,7144
48231,48355,3572
48231,50070,5068
48233,35025,3572
48233,48075,13926
48235,48303,3572
48237,35035,5064
48237,48143,5064
48237,48367,16482
48239,48113,3572
48239,48469,3572
48241,22053,3572
48245,22053,3572
48245,32003,3572
48245,48029,10140
48245,48201,27906
48245,48215,5068
48245,48245,5068
48249,29105,5064
48249,29111,5076
48249,48029,7596
48249,48215,5068
48249,48355,12208
48251,17031,3572
48251,29165,3572
48251,38017,4465
48251,41019,5068
48251,48029,10128
48251,48075,10128
48251,48113,20268
48251,48143,10128
48251,48193,5076
48251,48251,135569
48251,48335,3572
48251,48355,7144
48251,48367,5076
48251,48425,10136
48251,48439,137270
48251,51139,5068
48253,48075,5064
48253,48253,41877
48253,48335,3572
48253,48441,10810
48255,48061,3572
48257,20031,5076
48257,22071,5068
48257,48113,109721
48257,48121,5064
48257,48201,5064
48257,48213,229390
48257,48231,26607
48257,48257,15204
48257,48425,5068
48257,48439,8648
48259,27163,5068
48259,29085,5076
48259,40143,3572
48259,48029,30158
48259,48259,159516
48259,48355,19364
48259,48453,5064
48265,20209,5064
48265,48259,21522
48265,48355,7144
48265,48435,5076
48267,48355,3572
48267,48435,5076
48271,48435,5076
48273,48215,5068
48273,48273,49491
48273,48355,11609
48275,48253,5076
48277,31055,5068
48277,48075,5064
48277,48113,5064
48277,48355,3572
48279,48075,7596
48279,48303,3572
48281,48053,15192
48281,48143,5064
48283,48029,5064
48283,48323,5064
48285,48435,5076
48287,48453,3572
48287,48477,5076
48289,31109,5076
48289,48339,5076
48289,48439,5068
48291,8059,5064
48291,22055,3572
48291,48193,5076
48291,48201,69829
48291,48355,3572
48293,4019,5064
48293,48193,7614
48295,40153,5076
48297,10510,5068
48297,35035,5064
48297,48029,7596
48297,48355,12220
48299,48053,29118
48299,48299,25004
48299,48355,3572
48299,51510,5064
48303,6059,5064
48303,20031,10152
48303,29105,5076
48303,31055,5068
48303,35025,3572
48303,37025,5068
48303,48029,8636
48303,48075,31650
48303,48113,8648
48303,48143,5064
48303,48201,5064
48303,48219,15192
48303,48303,514627
48305,48303,8037
48307,48323,5064
48309,5057,5064
48309,6059,5064
48309,13063,3572
48309,13285,5076
48309,18039,5064
48309,29021,5076
48309,37067,5064
48309,48029,17736
48309,48193,5076
48309,48217,3572
48309,48309,242896
48309,48339,5076
48309,48355,10716
48309,48435,12690
48309,48439,22340
48313,48185,6335
48315,12031,5076
48317,48435,7614
48321,48201,5076
48321,48321,141904
48323,48323,597552
48323,48463,5064
48325,48013,5068
48325,48029,35448
48325,48325,20256
48325,48339,5076
48325,48355,7144
48327,48259,5064
48329,4005,5064
48329,11190,5068
48329,20031,5076
48329,32003,3572
48329,35025,19646
48329,48029,3572
48329,48075,5064
48329,48121,6345
48329,48135,15192
48329,48143,5064
48329,48303,9823
48329,48329,3572
48329,48339,5076
48329,48355,3572
48329,48435,20304
48329,48451,3572
48329,55095,3572
48329,60375,5068
48331,48355,3572
48331,48491,13937
48335,48335,95551
48337,20031,5076
48337,48075,5064
48337,48439,3572
48339,5007,3572
48339,8059,5076
48339,12087,5064
48339,18039,5064
48339,21015,6335
48339,21067,5064
48339,22033,8640
48339,22053,3572
48339,32003,5076
48339,36005,5064
48339,39093,3572
48339,40017,5064
48339,40109,3572
48339,40143,3572
48339,47001,5068
48339,48005,5064
48339,48029,31650
48339,48041,5064
48339,48053,5064
48339,48061,3572
48339,48075,7596
48339,48085,5068
48339,48113,10140
48339,48143,13926
48339,48157,5076
48339,48201,363902
48339,48339,1011998
48339,48425,5068
48339,48435,5076
48339,48453,10136
48339,48471,10152
48339,48477,10152
48339,60610,5068
48341,48075,10128
48341,48141,5068
48341,48381,5076
48343,48183,3572
48343,48201,5076
48343,81170,5068
48345,48075,7596
48347,48029,5064
48347,48201,5076
48347,48365,5064
48349,48027,5068
48349,48135,5064
48349,48213,11413
48349,48309,8636
48351,22081,10152
48353,48075,6330
48353,48253,8883
48353,48353,21539
48355,13015,5064
48355,19163,10152
48355,47187,5068
48355,48029,41564
48355,48259,5064
48355,48273,15228
48355,48339,5076
48355,48355,971158
48355,48441,3572
48361,25009,5064
48361,48339,8883
48361,48453,5068
48363,48075,5064
48363,48085,5076
48363,48113,5064
48363,48143,45576
48363,48193,5076
48363,48367,78504
48363,48439,31568
48365,28031,5064
48365,48183,8640
48365,48365,188634
48365,48419,5064
48367,6029,5358
48367,6037,3572
48367,12105,3572
48367,48075,5064
48367,48113,10140
48367,48143,50640
48367,48193,5076
48367,48355,3572
48367,48367,1439939
48367,48439,69749
48367,50310,5068
48367,51190,5068
48371,48355,3572
48371,48435,5076
48373,48201,15216
48373,48339,5076
48375,35049,5068
48375,48075,11394
48375,48143,5064
48375,48355,3572
48375,48375,18990
48375,48381,52076
48379,48113,5064
48379,48231,5068
48381,27163,5068
48381,35025,3572
48381,35049,5068
48381,40143,3572
48381,48029,10128
48381,48075,60768
48381,48303,3572
48381,48355,3572
48381,48375,10128
48381,48381,66740
48381,48439,3572
48383,48029,6330
48383,48435,16497
48383,48451,3572
48387,48159,5064
48389,48435,12690
48391,48355,5064
48395,48041,5064
48397,5007,3572
48397,12011,3572
48397,12087,5068
48397,13039,5064
48397,48029,5064
48397,48075,5064
48397,48085,5068
48397,48113,72245
48397,48231,5068
48397,48309,3572
48399,48441,5076
48399,48451,3572
48401,8059,5076
48401,48183,24714
48401,48365,10128
48403,48183,4465
48405,48005,5064
48407,48201,14981
48407,48339,17296
48409,48007,5064
48409,48029,5076
48409,48061,7144
48409,48355,90317
48409,48439,3572
48409,48453,3572
48411,48143,5064
48411,48355,3572
48413,48435,17766
48415,35035,5064
48419,22081,5076
48419,48183,3572
48419,48365,18990
48419,48419,77226
48419,50510,5068
48423,17063,5068
48423,22071,3572
48423,22081,5076
48423,47187,10136
48423,48029,10140
48423,48085,5076
48423,48113,8636
48423,48183,5068
48423,48213,5076
48423,48303,3572
48423,48339,10152
48423,48365,5064
48423,48423,20256
48423,48439,10144
48423,48453,5064
48423,50070,5068
48425,48143,21522
48425,48355,3572
48425,48425,19005
48425,48439,3572
48427,48029,5076
48427,48215,49429
48429,35035,5064
48429,48367,10128
48435,48435,111672
48439,4005,5064
48439,4013,5076
48439,5007,7144
48439,6019,5064
48439,6037,5064
48439,6059,5064
48439,8111,5064
48439,9015,5076
48439,11001,3572
48439,11190,7602
48439,12015,5064
48439,12095,3572
48439,12103,5068
48439,17031,5076
48439,18127,5068
48439,20031,10152
48439,21107,3572
48439,22033,5076
48439,22051,5064
48439,22071,7144
48439,26081,5076
48439,28049,5076
48439,29105,10152
48439,29113,5064
48439,32003,4465
48439,32031,5068
48439,37063,5064
48439,37183,3572
48439,40109,7144
48439,40143,3572
48439,47157,12212
48439,47187,5068
48439,48029,30384
48439,48053,10128
48439,48075,30384
48439,48085,15192
48439,48113,338192
48439,48121,74482
48439,48143,30384
48439,48201,3572
48439,48213,10144
48439,48217,3572
48439,48251,16471
48439,48253,6345
48439,48323,5064
48439,48339,3572
48439,48355,15181
48439,48367,240287
48439,48425,5068
48439,48439,3662777
48439,48441,5064
48439,50330,5068
48439,50510,5068
48439,51087,5068
