From_FIPS,To_FIPS,Count
45063,45091,20853
45063,47155,4812
45063,48201,4824
45065,13051,4812
45065,45065,6030
45067,37173,4812
45067,39047,4812
45067,45031,4812
45067,45033,9648
45067,45051,4824
45067,47037,3972
45069,37119,3972
45071,45063,17274
45071,45071,10056
45071,45079,4824
45073,13051,4812
45073,21015,6285
45073,37173,4812
45073,45007,33762
45073,45073,11916
45073,45077,26466
45073,45079,4824
45073,47155,14652
45073,47163,3972
45075,13051,4812
45075,18039,4824
45075,37173,4812
45075,45019,14436
45075,45045,5028
45075,45079,4824
45075,45083,5028
45077,36087,3972
45077,37025,5028
45077,37119,9624
45077,45007,17874
45077,45045,14028
45077,45063,12246
45077,45073,3972
45077,45077,111915
45077,45083,10056
45077,47155,4812
45079,13051,4965
45079,24003,4812
45079,27163,5028
45079,37019,15084
45079,37155,9624
45079,37173,9624
45079,45015,4824
45079,45019,4812
45079,45051,8442
45079,45063,127125
45079,45075,4824
45079,45079,445089
45079,45083,5028
45079,45091,11916
45079,47155,4824
45081,45063,23436
45081,45077,4812
45081,45079,3972
45081,45091,3972
45083,1071,8799
45083,1119,5028
45083,13089,4824
45083,36029,4824
45083,37019,14652
45083,37025,5028
45083,37119,9624
45083,37173,19464
45083,39151,3972
45083,44007,6285
45083,45007,17874
45083,45045,9000
45083,45051,4824
45083,45079,9852
45083,45083,1439748
45083,47155,14664
45085,4001,5028
45085,45019,4812
45085,45027,5028
45085,45051,9648
45085,45063,5028
45085,45079,38886
45085,47155,5028
45085,48441,3972
45087,45083,66621
45087,47155,4812
45089,37021,3972
45089,37183,5028
45089,45027,5028
45089,45051,4824
45089,45089,5028
45089,47155,5028
45091,4005,7944
45091,12089,4812
45091,16065,4824
45091,21093,4824
45091,33005,3972
45091,36029,4824
45091,37019,19680
45091,37021,3972
45091,37025,42738
45091,37071,4812
45091,37119,70956
45091,37173,14652
45091,37175,5028
45091,45007,3972
45091,45019,9624
45091,45051,9648
45091,45057,6285
45091,45079,6285
45091,45091,512403
45091,47037,5028
45091,47155,4812
45091,47157,4812
45091,51121,4824
45091,51590,4824
46005,31055,10056
46005,46079,4812
46009,31055,5028
46009,46009,26181
46011,31055,5028
46011,46079,6015
46013,31055,15084
46013,46045,4824
46015,46009,5028
46019,31055,5028
46023,46009,5028
46025,31055,5028
46027,31055,5028
46029,31055,13827
46029,46079,4812
46033,16019,3972
46033,31055,5028
46033,56005,3972
46035,31055,10056
46037,46099,3972
46039,46079,4812
46047,29027,4965
46047,31055,5028
46047,46047,28872
46051,24003,4812
46051,31055,5028
46057,27085,4812
46057,31055,5028
46057,46079,7218
46065,31055,5028
46065,46099,3972
46067,46009,5028
46077,31055,5028
46079,46079,18045
46079,46099,4824
46081,8005,3972
46081,31055,10056
46083,31055,41682
46083,36029,4824
46083,46099,108894
46085,31055,5028
46087,46099,4812
46091,31055,5028
46093,31055,20112
46093,40130,6015
46093,46099,3972
46099,17063,5028
46099,17081,4824
46099,27003,5028
46099,27053,5028
46099,31055,76677
46099,46099,353523
46099,80770,4812
46101,31055,10056
46103,31055,27654
46103,31157,4824
46103,46099,3972
46103,80490,4812
46105,31055,5028
46107,31055,6285
46109,31055,5028
46115,19193,5028
46125,31055,5028
46127,19193,10056
46127,31055,7542
46127,31109,4812
46129,46129,4824
46135,31055,5028
46135,31119,4824
46135,46009,5028
47001,1071,10056
47001,13121,4824
47001,47001,164391
47001,47037,5028
47001,47093,166383
47001,47155,14664
47003,12095,4812
47003,20177,5028
47003,47003,340449
47003,47037,7944
47003,47065,5028
47003,47149,110616
47005,47037,4812
47005,47155,4812
47005,47157,10056
47007,37173,4812
47007,47007,24060
47007,47065,3972
47007,47143,5028
47007,47155,7218
47009,13089,5028
47009,13121,7542
47009,22087,4824
47009,47009,213432
47009,47093,249384
47009,47141,3972
47009,47155,62628
47011,1071,10056
47011,1119,5028
47011,12089,4812
47011,13051,5028
47011,13121,4824
47011,41047,4824
47011,47011,168810
47011,47065,126822
47011,47093,4812
47011,47143,10056
47011,47155,20451
47011,48201,5028
47011,50850,6015
47013,4001,5028
47013,18081,4812
47013,47093,17568
47013,47155,14664
47015,47037,3972
47015,47041,6951
47015,47149,4824
47015,47155,5028
47017,47017,135048
47017,47037,3972
47017,47113,4824
47017,47155,4824
47017,47157,5028
47017,47189,4965
47019,26077,4824
47019,47155,9648
47019,47163,3972
47019,47179,9624
47021,47037,17580
47021,47155,12042
47021,47187,10056
47023,10950,4812
47023,21093,4824
47023,36119,5028
47023,47045,5028
47023,47113,49446
47025,13135,5028
47025,47093,4812
47025,47155,9840
47027,47141,4824
47027,47155,6030
47029,13005,4824
47029,47093,4812
47029,47155,31548
47031,13121,5028
47031,21015,5028
47031,28059,4824
47031,47003,9624
47031,47149,10056
47031,56021,3972
47033,47017,4824
47033,47037,3972
47033,47113,4824
47033,47155,4812
47035,22063,3972
47035,47035,4812
47035,47093,9624
47035,47141,58446
47037,1073,4824
47037,1125,9648
47037,5143,4824
47037,6001,4824
47037,12019,5028
47037,12081,4824
47037,12103,10056
47037,17031,3972
47037,17119,6285
47037,21227,9648
47037,45019,5028
47037,47001,4824
47037,47003,4812
47037,47037,721806
47037,47065,3972
47037,47141,3972
47037,47149,10056
47037,47155,6030
47037,47157,23460
47037,47187,35196
47037,48113,8421
47037,48215,4824
47037,80930,4812
47039,47037,3972
47041,37119,5028
47041,47041,91356
47041,47141,32487
47041,47155,9624
47043,4001,5028
47043,47037,18624
47043,47113,4824
47043,47141,3972
47043,47187,40224
47045,12005,3972
47045,13051,4812
47045,18035,4812
47045,29143,7944
47045,47045,180792
47045,47095,9648
47045,47157,5028
47047,13089,5028
47047,28033,7542
47047,47037,4824
47047,47047,49446
47047,47155,4824
47047,47157,156627
47047,51710,4812
47049,18035,7236
47049,47049,4824
47049,47141,15888
47049,47155,5028
47051,1071,5028
47051,1073,4824
47051,47037,9840
47051,47065,3972
47051,47093,4812
47053,1125,4824
47053,47017,4824
47053,47037,7944
47053,47045,4824
47053,47113,15678
47053,47141,3972
47053,47155,9648
47053,47157,5028
47053,47187,5028
47055,22001,4812
47055,47119,9624
47057,47093,4812
47057,47155,15651
47059,45051,4824
47059,47037,4812
47059,47059,9624
47059,47093,4812
47059,47155,28896
47059,47179,8784
47061,47061,5028
47061,47065,8784
47061,47155,4824
47063,12031,4812
47063,21067,3972
47063,41019,5028
47063,47065,3972
47063,47141,3972
47063,47155,55629
47063,47163,3972
47063,51590,4824
47065,1049,4824
47065,1071,5028
47065,1119,10056
47065,1125,4824
47065,6001,4824
47065,13067,4824
47065,13089,4824
47065,13121,4824
47065,13213,4824
47065,21093,9648
47065,23005,4824
47065,37173,10056
47065,42027,4824
47065,47001,5028
47065,47007,4812
47065,47011,7944
47065,47037,19260
47065,47041,3972
47065,47065,852333
47065,47093,4812
47065,47115,4812
47065,47155,49809
47065,48113,5028
47067,47093,6015
47069,12011,4812
47069,47069,9624
47069,47113,33768
47069,47157,35598
47069,50510,4812
47071,1115,4824
47071,18081,4812
47071,28141,5028
47071,47037,3972
47071,47071,3972
47071,47155,5028
47073,26003,4824
47073,29023,4824
47073,37173,4812
47073,47059,5028
47073,47141,3972
47073,47155,9636
47073,47157,4824
47073,47163,11916
47073,47187,5028
47075,47157,4812
47077,47037,7944
47077,47113,16884
47077,47187,5028
47077,48493,3972
47079,12095,4812
47079,18127,5028
47079,19103,5028
47079,47017,24120
47079,47037,4812
47079,47187,5028
47079,54011,5028
47081,47037,18420
47081,47093,4812
47081,47119,9624
47081,47141,6951
47085,47155,8421
47087,39049,5028
47087,47041,3972
47087,47141,44733
47089,13051,5028
47089,37173,4812
47089,47009,4824
47089,47093,49323
47089,47155,34923
47093,1119,5028
47093,9003,3972
47093,12081,5028
47093,12089,3972
47093,13051,5028
47093,13075,4812
47093,13135,4812
47093,21093,4824
47093,22071,4812
47093,29027,3972
47093,37173,9840
47093,39047,4812
47093,47001,24528
47093,47009,14676
47093,47011,6951
47093,47037,23460
47093,47065,18867
47093,47093,1598382
47093,47141,27570
47093,47149,5028
47093,47155,96588
47093,47187,5028
47095,47095,15678
47097,47037,5028
47097,47045,5028
47097,47157,7944
47097,51190,4812
47099,39061,5028
47099,47065,3972
47099,47119,9624
47101,47119,4812
47103,1071,10056
47103,12057,5028
47103,21227,4824
47103,22071,4812
47103,47149,10056
47103,47155,4812
47105,13153,6030
47105,21179,7218
47105,29027,3972
47105,37173,9840
47105,47009,22422
47105,47037,4824
47105,47093,33684
47105,47107,3972
47105,47155,10854
47107,12086,4812
47107,47037,3972
47107,47065,3972
47107,47093,4812
47107,47107,26811
47107,47155,14664
47109,47071,3972
47109,47113,24120
47111,21111,5028
47111,47141,7944
47111,47155,4824
47111,47189,3972
47113,23031,4824
47113,40050,4812
47113,40143,4812
47113,47113,265320
47113,47157,5028
47113,47187,5028
47113,50850,4812
47115,1071,22626
47115,47007,4812
47115,47065,60912
47115,47115,98646
47115,47155,9840
47117,47003,4812
47117,47037,8796
47117,47119,4812
47117,47149,5028
47117,47187,10056
47119,47037,23220
47119,47119,122706
47119,47155,4812
47119,47187,20112
47119,51190,4812
47121,1071,5028
47121,47011,8937
47121,47065,3972
47123,8031,3972
47123,37173,4812
47123,47009,9852
47123,47093,14436
47123,47107,3972
47123,47155,9852
47125,1125,4824
47125,8031,5958
47125,11001,5028
47125,17031,4965
47125,31055,10056
47125,35015,4824
47125,36063,4812
47125,47037,38433
47125,47113,4824
47125,47141,12909
47125,47155,4824
47125,50450,4812
47127,47003,4812
47127,47149,6285
47129,47001,9852
47129,47093,9624
47131,1119,5028
47131,47157,5028
47133,47037,4812
47133,47141,106113
47135,47119,4812
47135,56023,3972
47137,47141,6951
47139,13111,5028
47139,47011,3972
47139,47065,7944
47139,47107,3972
47139,47155,10056
47141,5051,4824
47141,13121,4812
47141,16053,4824
47141,21121,3972
47141,21227,4824
47141,37183,5028
47141,39095,3972
47141,47037,9840
47141,47041,7944
47141,47049,4824
47141,47065,3972
47141,47141,635892
47141,47149,5028
47141,47155,4812
47141,47189,3972
47143,1071,5028
47143,47065,36447
47143,47143,47766
47145,37173,5028
47145,47001,15882
47145,47065,7944
47145,47093,32157
47145,47141,3972
47145,47143,5028
47145,47155,9636
47145,47189,3972
47147,1073,4824
47147,5037,5028
47147,25025,3972
47147,47037,47802
47147,47141,3972
47147,47155,10854
47147,47187,5028
47149,1073,4824
47149,5119,6030
47149,10030,4812
47149,18167,3972
47149,21227,4824
47149,22109,3972
47149,24003,4812
47149,45007,3972
47149,47003,9624
47149,47037,161430
47149,47041,7944
47149,47065,3972
47149,47113,4824
47149,47141,28797
47149,47149,423795
47149,47155,19692
47149,47157,9636
47149,47187,35196
47149,47189,3972
47149,51190,9624
47149,55039,3972
47151,47093,4812
47151,47155,4824
47153,1071,5028
47153,47065,7944
47153,47115,4812
47153,47141,3972
47153,47155,4824
47155,1073,4824
47155,12091,4824
47155,17111,4824
47155,18081,4812
47155,37021,4965
47155,45083,5028
47155,47093,52092
47155,47141,3972
47155,47155,251937
47155,48183,4824
47157,1101,10056
47157,1115,4824
47157,1119,5028
47157,5031,3972
47157,5051,4824
47157,5119,9648
47157,12113,9624
47157,13153,4824
47157,18081,4812
47157,18097,5028
47157,28033,5028
47157,34019,3972
47157,40143,4824
47157,45019,4812
47157,47037,37920
47157,47045,5028
47157,47047,4824
47157,47155,19488
47157,47157,2034228
47157,47187,10056
47157,50379,4812
47157,50450,4812
47157,50850,4812
47157,51190,9624
47157,53033,4812
47159,47041,58587
47159,47141,27663
47159,47189,4965
47163,37019,5028
47163,37173,4812
47163,47001,5028
47163,47037,7944
47163,47141,7944
47163,47155,44586
47163,47157,4824
47163,47163,56601
47163,47179,27345
47163,47187,5028
47163,51191,4812
47165,1125,4824
47165,6061,3972
47165,10030,4812
47165,17055,6285
47165,37155,4812
47165,37173,5028
47165,39061,5028
47165,47037,82377
47165,47093,4812
47165,47119,4812
47165,47141,3972
47165,47155,9648
47165,47165,19860
47165,47187,5028
47165,47189,3972
47165,48029,4824
47165,48375,3972
47165,53035,4824
47167,18167,3972
47167,28033,5028
47167,28071,9648
47167,37173,5028
47167,45019,4812
47167,47157,54153
47169,47037,4812
47169,47141,3972
47169,47189,3972
47173,39061,5028
47173,47001,4824
47173,47093,6951
47175,47141,10923
47177,47037,5028
47177,47141,7944
47177,47155,4824
47179,1119,5028
47179,9011,3972
47179,13115,4824
47179,36061,4812
47179,45019,12030
47179,47037,4812
47179,47093,4812
47179,47155,9648
47179,47163,11916
47179,47179,34047
47179,51191,4812
47181,47181,9648
47183,47017,37374
47183,47037,4812
47185,13051,4812
47185,17031,4812
47185,47141,79065
47185,47155,9648
47187,1073,4824
47187,1125,14472
47187,6067,5028
47187,12009,3972
47187,13117,4812
47187,17055,5028
47187,21067,3972
47187,21093,4824
47187,24003,4812
47187,29189,4812
47187,37173,5028
47187,39047,4812
47187,47003,4812
47187,47037,132810
47187,47065,3972
47187,47093,4812
47187,47119,9624
47187,47141,12768
47187,47149,5028
47187,47155,24300
47187,47157,14448
47187,47187,426123
47187,51121,6030
47187,80310,4812
47189,1081,4824
47189,10030,4812
47189,12081,4824
47189,13089,5028
47189,13153,7236
47189,17031,4812
47189,45079,5028
47189,47037,55389
47189,47041,35748
47189,47093,9624
47189,47141,34755
47189,47149,19704
47189,47155,9636
47189,47187,15084
47189,47189,101286
48001,35015,4824
48001,48073,9648
48001,48213,17166
48001,48223,4824
48001,48347,9648
48001,48439,3972
48001,48493,3972
48005,12083,3972
48005,48183,4824
48005,48347,94017
48009,48485,91428
48011,48375,3972
48013,48013,160896
48013,48029,23622
48013,48091,3972
48013,48215,5028
48013,48493,35748
48015,48091,3972
48015,48201,14460
48019,35005,3972
48019,48029,3972
48019,48167,4812
48019,48259,4812
48021,10030,4812
48021,48167,4812
48021,48425,5028
48021,48453,53034
48021,48491,3972
48023,48023,52062
48023,48363,4824
48023,48485,6015
48025,48493,7944
48027,5119,4824
48027,12095,4812
48027,13139,5028
48027,17091,4812
48027,34001,4824
48027,35015,4824
48027,37067,5028
48027,39047,4812
48027,48027,4444683
48027,48055,4812
48027,48091,3972
48027,48167,4812
48027,48201,5028
48027,48231,6285
48027,48277,3972
48027,48363,4824
48027,48439,5028
48027,48451,4824
48027,48453,13749
48027,48491,10056
48027,48493,3972
48027,50510,4812
48029,1125,4824
48029,4013,7944
48029,6037,3972
48029,6085,3972
48029,15003,5028
48029,17031,4812
48029,17063,5028
48029,18005,3972
48029,19155,5028
48029,20031,4824
48029,36029,4824
48029,47037,9636
48029,47187,5028
48029,48013,20112
48029,48027,9624
48029,48029,2232147
48029,48055,4812
48029,48061,3972
48029,48091,104265
48029,48201,32244
48029,48209,3972
48029,48215,11313
48029,48259,4812
48029,48303,3972
48029,48339,4812
48029,48375,3972
48029,48439,9648
48029,48453,5028
48029,48479,7944
48029,48491,9852
48029,48493,310809
48031,40037,5028
48031,48091,12909
48031,48209,3972
48031,48239,3972
48035,42115,4965
48035,48209,6015
48035,48231,5028
48035,48251,5028
48035,48309,8784
48035,48425,5028
48035,48439,4812
48037,5007,5028
48037,5119,4824
48037,38049,5028
48037,40089,4824
48037,48037,24120
48037,48113,9624
48037,48183,9648
48037,48203,3972
48037,48251,5028
48037,48277,3972
48037,50450,14436
48037,50574,4812
48037,51190,4812
48039,6037,3972
48039,8041,4824
48039,12099,4812
48039,13121,4824
48039,21151,3972
48039,26099,3972
48039,48039,278547
48039,48091,3972
48039,48167,18420
48039,48201,234768
48039,48209,4812
48039,48321,25140
48039,48339,4812
48039,48347,4824
48039,48363,4824
48039,80310,4812
48041,20031,4824
48041,22089,3972
48041,29019,4812
48041,40109,4812
48041,47037,4812
48041,48027,4812
48041,48029,3972
48041,48121,4824
48041,48183,4824
48041,48201,23268
48041,48209,7944
48041,48439,9648
48041,48453,9840
48041,48493,3972
48047,20031,4824
48047,48215,5028
48049,48113,10056
48049,48367,4812
48049,48441,3972
48049,48453,4812
48051,48027,4812
48051,48493,3972
48053,48209,3972
48053,48453,12972
48053,48491,9648
48055,48029,7944
48055,48055,73383
48055,48091,13902
48055,48209,18867
48055,48453,18408
48057,48201,9648
48057,48239,15888
48059,48059,142992
48059,48367,4812
48059,48441,7944
48059,48453,4812
48061,18081,4812
48061,20031,4824
48061,22071,4812
48061,39061,5028
48061,45019,4812
48061,48029,11916
48061,48061,771561
48061,48091,3972
48061,48167,3972
48061,48201,13608
48061,48215,52488
48061,48355,3972
48061,50850,4812
48063,48183,4824
48063,48213,6015
48063,48439,4812
48065,48375,11916
48067,22017,4812
48067,48067,9648
48067,48183,30150
48067,48203,3972
48067,48277,3972
48071,13121,4812
48071,22093,4812
48071,48201,59601
48071,48347,4824
48071,50450,4812
48071,51190,4812
48073,1071,5028
48073,13095,3972
48073,22015,4824
48073,40001,3972
48073,48073,173664
48073,48085,4812
48073,48183,8796
48073,48201,5028
48073,48347,16884
48073,48423,13620
48075,48183,4824
48075,48439,4824
48075,48485,4812
48077,48055,4812
48077,48113,6015
48077,48439,6030
48077,48485,25263
48085,5031,10056
48085,6037,4824
48085,6053,5028
48085,8031,3972
48085,8113,6030
48085,16065,4824
48085,17195,4812
48085,20091,5028
48085,21179,4812
48085,22105,6015
48085,26163,3972
48085,35059,9648
48085,36061,5028
48085,40019,9648
48085,40027,4824
48085,40050,9624
48085,40130,4812
48085,42041,4812
48085,42043,5028
48085,47141,3972
48085,47155,4812
48085,47157,9636
48085,47187,5028
48085,48029,13761
48085,48085,794715
48085,48091,3972
48085,48113,245343
48085,48121,25530
48085,48123,4824
48085,48167,13254
48085,48183,4824
48085,48201,22620
48085,48231,5028
48085,48239,3972
48085,48309,4812
48085,48347,4824
48085,48397,398250
48085,48423,9636
48085,48439,19476
48085,48485,4812
48085,50450,4812
48085,51067,3972
48085,80930,9624
48087,48375,3972
48089,48089,31356
48089,48201,5028
48089,56023,3972
48091,12091,4824
48091,22093,4812
48091,25025,6030
48091,35015,4824
48091,47037,3972
48091,48029,85644
48091,48055,4812
48091,48091,559059
48091,48201,9636
48091,48209,7944
48091,48453,4812
48091,48493,3972
48091,50850,4812
48091,80930,4812
48091,81190,4812
48093,48027,6015
48095,48095,4812
48097,40019,4824
48097,48121,36435
48097,48439,3972
48099,48027,104661
48099,48029,3972
48099,48099,10056
48099,48491,4824
48105,48451,4824
48107,48027,4812
48109,48141,5028
48111,48375,5958
48113,1119,10056
48113,1125,4824
48113,5051,4824
48113,5119,9648
48113,6061,10056
48113,9003,3972
48113,12011,5028
48113,12031,4812
48113,12033,3972
48113,12101,5028
48113,16019,5958
48113,17031,3972
48113,20031,6030
48113,22017,3972
48113,22033,4812
48113,22071,6951
48113,31055,6285
48113,32003,19296
48113,36067,3972
48113,40013,4812
48113,40017,10056
48113,40027,4824
48113,40143,14448
48113,40159,4812
48113,47157,4824
48113,47187,5028
48113,48027,9624
48113,48029,7944
48113,48061,7944
48113,48085,146667
48113,48091,3972
48113,48113,2139126
48113,48121,44826
48113,48167,6030
48113,48183,19488
48113,48201,13812
48113,48209,3972
48113,48213,5028
48113,48231,15084
48113,48251,5028
48113,48257,4812
48113,48347,4824
48113,48367,4812
48113,48381,4824
48113,48397,240249
48113,48425,10056
48113,48439,269595
48113,48441,18867
48113,48453,3972
48113,48493,8937
48113,50450,4812
48113,50719,4812
48113,51250,4812
48113,51590,4824
48113,56005,21708
48113,60650,4812
48113,60710,4812
48117,48375,14895
48117,48381,4824
48119,48277,8937
48119,48375,3972
48121,1119,5028
48121,5031,5028
48121,5113,6285
48121,5143,4824
48121,6001,4824
48121,12033,5028
48121,13051,4812
48121,13121,4824
48121,24003,4812
48121,26163,4965
48121,27037,3972
48121,28105,4812
48121,35059,4824
48121,40013,4812
48121,40019,14472
48121,40027,9648
48121,40109,4812
48121,40119,4824
48121,47037,9840
48121,48027,14799
48121,48029,3972
48121,48059,3972
48121,48085,46746
48121,48113,224259
48121,48121,1056492
48121,48167,4812
48121,48183,10854
48121,48201,9000
48121,48215,5028
48121,48231,5028
48121,48347,4824
48121,48367,9624
48121,48375,3972
48121,48397,14472
48121,48439,92226
48121,48485,4812
48121,80310,9624
48123,48123,37305
48123,48183,4824
48127,47187,5028
48127,48091,3972
48127,48471,5028
48129,48375,3972
48133,22017,3972
48133,48133,4812
48133,48441,8937
48133,48451,4824
48133,55073,5028
48135,18097,5028
48135,18167,3972
48135,35015,9648
48135,35049,11313
48135,40130,4812
48135,47141,3972
48135,47155,4812
48135,48029,5958
48135,48135,49434
48135,48329,7944
48135,48453,3972
48135,48501,4824
48139,1049,4824
48139,25025,3972
48139,26163,3972
48139,34001,4824
48139,36075,5028
48139,40019,4824
48139,47037,4812
48139,48113,77628
48139,48201,4824
48139,48217,4812
48139,48363,4824
48139,48397,9648
48139,48439,205200
48141,4013,31776
48141,4019,4824
48141,6037,3972
48141,15003,6285
48141,17063,10056
48141,33013,3972
48141,35001,8796
48141,35015,4824
48141,35017,5028
48141,39009,4824
48141,40050,4812
48141,48029,4812
48141,48091,3972
48141,48113,5028
48141,48141,248739
48141,48201,9636
48141,48329,3972
48141,48375,3972
48141,48453,3972
48141,50850,4812
48141,51570,3972
48143,48027,7218
48143,48113,3972
48143,48143,4812
48143,48201,9000
48143,48367,6015
48145,13051,4812
48145,48027,74586
48145,48309,4812
48147,12091,4824
48147,40013,39360
48147,40017,5028
48147,48073,4824
48147,48277,9930
48147,48397,4824
48147,48439,6951
48149,48055,4812
48149,48089,4824
48149,48321,5028
48151,48441,3972
48157,1101,5028
48157,1119,5028
48157,6037,4824
48157,8031,3972
48157,11001,5028
48157,15003,3972
48157,17043,4812
48157,26163,4965
48157,34001,4824
48157,36087,3972
48157,41065,4824
48157,47037,9840
48157,48027,4812
48157,48039,13620
48157,48055,9624
48157,48091,13902
48157,48201,623670
48157,48209,3972
48157,48215,6285
48157,48239,20853
48157,48321,10056
48157,48339,14436
48157,48347,14472
48157,48453,10056
48157,48493,3972
48157,50850,6015
48159,48183,4824
48159,48223,4824
48159,48397,6951
48159,48425,5028
48161,8085,5028
48161,19153,3972
48161,42043,5028
48161,48213,4812
48161,48425,5028
48161,48439,4824
48165,6061,3972
48165,35025,5028
48165,48303,3972
48165,48501,14472
48167,10030,4812
48167,22093,4812
48167,30067,6015
48167,34017,4812
48167,35059,4824
48167,40050,4812
48167,41065,4824
48167,48039,12060
48167,48091,3972
48167,48167,275976
48167,48183,4812
48167,48201,234318
48167,48203,3972
48167,48339,9840
48167,48347,4824
48167,48375,3972
48167,51250,4812
48171,48029,3972
48171,48091,3972
48171,48209,7944
48171,48425,5028
48175,48239,3972
48175,48493,3972
48177,48027,4812
48177,48055,4812
48177,48123,4812
48177,48453,4812
48177,48493,6951
48179,12055,6285
48179,48375,25818
48181,5007,5028
48181,32003,5028
48181,36029,4824
48181,40013,120732
48181,40019,4824
48181,48061,3972
48181,48085,9624
48181,48113,13608
48181,48121,14472
48181,48181,4812
48181,48183,4812
48181,48397,4824
48181,48425,5028
48181,48453,5028
48183,4001,5028
48183,41051,4812
48183,48183,876039
48183,48203,7944
48183,48213,6015
48183,48347,4824
48183,48401,3972
48183,48423,4824
48183,48439,4812
48183,50510,4812
48183,81070,4812
48185,48185,30168
48185,48201,4824
48185,48339,3972
48185,48425,5028
48185,48473,4812
48187,30063,4824
48187,48029,104436
48187,48055,10827
48187,48091,253215
48187,48209,25665
48187,48453,3972
48187,48493,9930
48189,41047,7542
48189,48121,4824
48189,48189,111879
48189,48375,3972
48193,48027,4812
48193,48425,5028
48195,48375,4965
48197,48441,3972
48197,48485,4812
48199,48201,17796
48201,1115,9648
48201,4005,3972
48201,4025,3972
48201,5007,5028
48201,5115,6285
48201,5143,4824
48201,6001,4824
48201,6037,9852
48201,8031,3972
48201,12033,4824
48201,12086,9624
48201,13089,5028
48201,16065,12060
48201,17031,8784
48201,17055,5028
48201,17081,10854
48201,17197,4824
48201,18035,4812
48201,20031,4824
48201,22003,11916
48201,22051,6285
48201,22071,14436
48201,22087,4824
48201,22105,9636
48201,22119,3972
48201,25025,6030
48201,26099,3972
48201,26161,4824
48201,28059,10854
48201,28121,4812
48201,32003,4824
48201,34001,4824
48201,35015,4824
48201,36061,4812
48201,36081,4812
48201,36103,3972
48201,39165,4824
48201,40027,4824
48201,40143,4824
48201,41019,5028
48201,41059,4824
48201,45079,4824
48201,47141,4812
48201,47155,4812
48201,47187,10056
48201,48027,18408
48201,48029,42252
48201,48039,51705
48201,48055,4812
48201,48061,3972
48201,48085,4812
48201,48089,4824
48201,48091,27804
48201,48113,13608
48201,48121,12060
48201,48167,69906
48201,48183,20490
48201,48185,10056
48201,48201,7211559
48201,48209,10827
48201,48215,9852
48201,48321,10056
48201,48339,99555
48201,48347,14472
48201,48439,18432
48201,48451,4824
48201,48453,14028
48201,48473,14436
48201,48493,19860
48201,50450,4812
48201,51250,4812
48201,80310,9624
48201,80930,4812
48201,81190,4812
48203,4013,3972
48203,22017,25182
48203,22119,3972
48203,48167,4812
48203,48183,399060
48203,48203,376347
48203,48213,4812
48203,48397,4824
48203,48423,10002
48209,8085,5028
48209,18035,4812
48209,48027,18045
48209,48029,12768
48209,48055,4812
48209,48089,4824
48209,48091,40713
48209,48209,280005
48209,48213,4812
48209,48339,4812
48209,48451,3972
48209,48453,29637
48209,48491,4824
48209,48493,3972
48209,53011,4824
48213,28059,4824
48213,40013,4812
48213,48113,14028
48213,48213,312720
48213,48231,5028
48213,48257,87819
48213,48347,4824
48213,48397,8796
48213,48423,3972
48213,48439,3972
48215,2068,4824
48215,6001,4824
48215,6037,3972
48215,18089,4812
48215,19155,5028
48215,20173,4812
48215,22071,4812
48215,47187,5028
48215,48029,28656
48215,48061,12909
48215,48113,4812
48215,48123,4812
48215,48167,4812
48215,48201,19476
48215,48209,11190
48215,48215,1819209
48215,48347,9648
48215,48355,3972
48215,48439,4824
48215,48453,12972
48215,48493,3972
48215,51190,4812
48217,21111,3972
48217,22105,6015
48217,48027,9624
48217,48209,4965
48217,48251,5028
48217,48309,4812
48217,48425,6285
48217,48439,9636
48219,48303,15888
48219,48363,8442
48221,12023,4824
48221,40019,9648
48221,47037,5028
48221,48121,4824
48221,48277,3972
48221,48367,31278
48221,48425,6285
48221,48439,21870
48223,48223,209844
48223,48277,3972
48223,48397,27804
48225,48027,4812
48225,48225,4812
48225,48347,9648
48227,35015,4824
48227,48029,3972
48227,48451,3972
48231,35001,4824
48231,35015,4824
48231,40143,4824
48231,48113,9000
48231,48121,4824
48231,48213,4812
48231,48223,4824
48231,48231,126957
48231,48257,4812
48231,48277,16881
48231,48347,4824
48231,48397,207261
48231,48425,5028
48231,48439,4824
48231,80310,4812
48233,48375,24825
48237,48363,4824
48237,48367,9624
48237,48441,3972
48237,48485,6015
48239,48239,195621
48239,48321,5028
48241,48201,9852
48241,48209,3972
48241,48241,28728
48241,48245,4812
48241,48347,4824
48241,48361,3972
48245,22003,3972
48245,36029,4824
48245,39047,4812
48245,47155,4824
48245,48201,23232
48245,48245,10056
48245,48321,10056
48245,48361,7944
48245,48493,3972
48249,19155,5028
48251,5119,4824
48251,22105,4812
48251,47141,4812
48251,48027,9624
48251,48085,4812
48251,48113,4824
48251,48121,19296
48251,48183,4824
48251,48217,4812
48251,48251,126957
48251,48277,3972
48251,48347,4824
48251,48439,707913
48251,80310,4812
48251,80930,4812
48251,81190,4812
48253,48113,5028
48253,48441,18867
48255,48493,167817
48257,1119,5028
48257,22017,4824
48257,40019,4824
48257,47037,3972
48257,48085,9624
48257,48091,3972
48257,48113,66216
48257,48121,4824
48257,48183,9636
48257,48201,9624
48257,48213,31101
48257,48231,27654
48257,48257,129165
48257,48347,10854
48257,48397,189669
48257,48439,18444
48257,48453,3972
48259,28059,4824
48259,48029,21540
